molecular system: BT.h.06.00.cif
1972 atoms
9 atom types

  0.000000  20.680181 xlo xhi
  0.000000  18.680113 ylo yhi
  0.000000  55.345505 zlo zhi
-12.247265   0.000000   0.000000 xy xz yz

Masses

1  40.080000 # cah 
2  12.010000 # co  
3   1.007800 # h*  
4   1.007800 # ho  
5  16.000000 # o*  
6  16.000000 # ob  
7  16.000000 # oc  
8  16.000000 # oh  
9  28.086000 # st  

Atoms

   202      6   3.553030  12.877579  17.872194 # ob  
   203      6   1.487250  18.271379   6.540334 # ob  
   204      8   8.324470  11.293279  24.988294 # oh  
   205      8   6.847370  17.663479  54.686894 # oh  
   206      6   4.925910  13.626379  10.509394 # ob  
   207      6   4.047810  15.377779  13.607394 # ob  
   208      6  18.912990   0.319368   1.695164 # ob  
   209      6   8.387300  12.925079  22.977494 # ob  
   210      6   3.277750  16.245179  15.928994 # ob  
   211      6   5.013690  15.495379   8.669094 # ob  
   212      6  17.647890   0.272394   3.897444 # ob  
   213      6   7.210570  13.170679  20.665494 # ob  
   214      6   1.501180  15.886479  17.738094 # ob  
   215      6   3.645520  15.236979   6.498434 # ob  
   216      6  -9.201990  14.176479   3.584284 # ob  
   217      6   9.480440  14.233079  21.070494 # ob  
   218      6   7.639030  10.961479  18.015794 # ob  
   219      6   5.649940  16.857279   6.550894 # ob  
   220      8   5.787640  16.210179  15.415694 # oh  
   221      4   6.042300  16.951879  14.728294 # ho  
   222      8   6.911170  15.283679  10.442594 # oh  
   223      4   7.366540  14.707779  11.169894 # ho  
   224      5   3.124520  14.377079  54.143494 # o*  
   225      3   3.403910  13.422879  53.914994 # h*  
   226      3   2.184260  14.211979  54.474294 # h*  
   227      5   1.444710  17.722779  24.723394 # o*  
   228      3   2.464710  17.791779  24.707894 # h*  
   229      3   1.131587  17.779379  25.682494 # h*  
   230      5   8.153500  13.803479  15.723294 # o*  
   231      3   8.785640  13.527879  14.931594 # h*  
   232      3   8.232920  14.765379  16.002994 # h*  
   233      5   6.022070  18.358379   8.903394 # o*  
   234      3   5.380640  18.517279   9.680794 # h*  
   235      3   6.919310  18.275079   9.401694 # h*  
   236      5   2.644320  16.638079  10.159694 # o*  
   237      3   2.862060  17.051279   9.263094 # h*  
   238      3   3.550380  16.769279  10.609894 # h*  
   239      5   6.122930  12.001579  13.476394 # o*  
   240      3   6.575290  12.003779  14.405194 # h*  
   241      3   6.243830  11.096779  12.999794 # h*  
   242      5   4.837790  16.716379  11.518294 # o*  
   243      3  -1.314970  16.428179  11.674194 # h*  
   244      3  -2.555790  17.531479  11.548594 # h*  
   245      5   8.161840  13.294679  12.179894 # o*  
   246      3   8.253510  12.465179  11.566894 # h*  
   247      3   7.517350  12.936779  12.850394 # h*  
   248      5   1.334730  15.813179  12.948194 # o*  
   249      3   2.328000  15.643679  13.087294 # h*  
   250      3   1.157650  15.169979  12.212394 # h*  
   251      4   8.899170  10.596579  25.524294 # ho  
   252      4   5.948760  17.186079  54.980794 # ho  
   253      9   3.068400   3.705519   2.639064 # st  
   254      9   0.795664   4.032679  21.713394 # st  
   255      9  19.962590   0.973440  17.190294 # st  
   256      9  -2.775160   6.552729   7.148084 # st  
   257      9   2.023220   5.704519   0.470634 # st  
   258      9  -8.633560  18.325579  23.928394 # st  
   259      9  -1.568940   3.055819  14.983494 # st  
   260      9   0.307247   2.360219   9.301194 # st  
   261      9   0.557743   7.296459   2.659424 # st  
   262      9   2.525650   1.487549  21.672894 # st  
   263      9  -2.922100   4.695559  17.203894 # st  
   264      9  -1.176640   3.887939   7.065844 # st  
   265      1   2.240540   3.674539   5.879834 # cah 
   266      1   0.635667   4.200999  18.570394 # cah 
   267      1  -0.780230   1.247109  20.611694 # cah 
   268      1  -2.560300   7.008049   3.495514 # cah 
   269      1  -0.563756   3.886549   3.614784 # cah 
   270      1  -2.709110   4.520079  20.566494 # cah 
   271      1   2.511380   1.191139  18.212694 # cah 
   272      1   0.365615   6.948329   5.694404 # cah 
   273      1  19.035790   0.826172  12.412294 # cah 
   274      6   2.703470   4.595359   1.324384 # ob  
   275      6  -7.603530  17.372879  23.125594 # ob  
   276      6  -1.230390   1.828829  15.997194 # ob  
   277      6   0.574737   0.947069   8.671994 # ob  
   278      6   3.819210   2.344779   2.317174 # ob  
   279      6   1.571690   2.693439  21.962994 # ob  
   280      6 -12.026610  18.447879  16.747694 # ob  
   281      6  -1.835640   5.385929   7.408854 # ob  
   282      6   3.965970   4.583699   3.536194 # ob  
   283      6  -6.269940  17.560879  20.885394 # ob  
   284      6   0.108655   1.992839  18.140494 # ob  
   285      6   2.146810   1.120449   6.723244 # ob  
   286      6   1.726920   3.389769   3.325404 # ob  
   287      6  -0.447793   3.703629  20.931694 # ob  
   288      6  18.730090   0.375764  17.952994 # ob  
   289      6  16.429090   5.995009   6.842674 # ob  
   290      8  -9.733110  17.428379  24.615294 # oh  
   291      8   1.000223   5.094909  54.817494 # oh  
   292      6  -0.296985   2.217789  10.756794 # ob  
   293      6  18.294990   2.661009  13.759794 # ob  
   294      6   1.338570   6.644789   1.471214 # ob  
   295      6   2.858500   0.570826  22.953494 # ob  
   296      6  -2.310410   4.152889  15.859394 # ob  
   297      6  -0.669202   3.208759   8.343324 # ob  
   298      6  -0.261437   6.276709   3.431404 # ob  
   299      6   1.924510   0.565180  20.477494 # ob  
   300      6  16.722690   3.562359  17.668694 # ob  
   301      6  18.436590   3.043669   6.347834 # ob  
   302      6   5.823220   1.302139   3.355024 # ob  
   303      6   3.941870   2.099739  21.210894 # ob  
   304      6 -10.307810  17.307879  18.207594 # ob  
   305      6  -0.033155   4.270509   6.148274 # ob  
   306      8  15.864190   5.885339  54.624194 # oh  
   307      4  -4.150610   6.699499  54.727794 # ho  
   308      8  18.532090   0.087019  24.929494 # oh  
   309      4   6.916540  18.047679  25.326394 # ho  
   310      8  -0.170654   3.537709  14.405794 # oh  
   311      4   0.350448   2.958199  13.726194 # ho  
   312      8   1.693190   3.153769   9.394194 # oh  
   313      4   1.978380   3.745479  10.185894 # ho  
   314      5  -1.075870   4.223229   0.989204 # o*  
   315      3  -0.213830   4.349079   0.437744 # h*  
   316      3  -1.666540   3.580329   0.466574 # h*  
   317      5  -2.062290   5.073159  24.479694 # o*  
   318      3  -1.888540   5.972469  24.012194 # h*  
   319      3  -1.209710   5.126489  25.013994 # h*  
   320      5   2.672800   0.376409  15.088094 # o*  
   321      3  -8.899070  18.302379  15.289794 # h*  
   322      3   3.131670   0.858294  14.331594 # h*  
   323      5  -0.062780   6.557589  11.048194 # o*  
   324      3  -0.518208   6.519569  10.158394 # h*  
   325      3  -0.662590   6.084669  11.724094 # h*  
   326      5  16.952990   1.386049  11.287094 # o*  
   327      3  16.301090   2.061499  10.915794 # h*  
   328      3  16.283690   0.686221  11.663494 # h*  
   329      5   5.037780  18.358079  13.790494 # o*  
   330      3  16.827290   0.240592  14.524594 # h*  
   331      3   4.308500  18.144279  13.142894 # h*  
   332      5   1.385930   1.772179  12.393494 # o*  
   333      3  17.364090   4.849459  12.339894 # h*  
   334      3  16.316290   4.835239  13.536994 # h*  
   335      5  -8.308180  17.231379  12.310894 # o*  
   336      3  -7.958000  16.608479  11.579694 # h*  
   337      3  -8.913830  16.615279  12.857994 # h*  
   338      5  -1.966250   3.991539  11.587494 # o*  
   339      3  -2.090690   3.481099  12.448194 # h*  
   340      3  -1.403960   3.325509  11.037694 # h*  
   341      4  -9.395830  16.977579  25.510994 # ho  
   342      4   1.053381   4.098939  54.554694 # ho  
   343      9  -1.012070   9.978719   2.410344 # st  
   344      9  -3.176260  10.563479  21.818094 # st  
   345      9  15.912090   7.262369  17.258694 # st  
   346      9  -6.974160  12.726079   7.382524 # st  
   347      9  -5.770140   9.111839  14.942094 # st  
   348      9  -3.274020   8.624309   9.361694 # st  
   349      9  -3.585480  13.438579   2.722834 # st  
   350      9  -1.605190   7.779959  21.783894 # st  
   351      9  13.475290  10.798479  17.172294 # st  
   352      9  -5.156050  10.128179   7.323274 # st  
   353      1  -1.779270  10.041279   5.698884 # cah 
   354      1  -3.693000  10.554579  18.615794 # cah 
   355      1  -4.939820   7.574019  20.606194 # cah 
   356      1  -6.792820  13.220779   3.897844 # cah 
   357      1  -4.674110  10.277879   3.700264 # cah 
   358      1  -6.821960  10.907579  20.609494 # cah 
   359      1  -1.390810   7.426199  18.243294 # cah 
   360      1  -3.774030  12.935179   5.900514 # cah 
   361      1  14.957690   7.150189  11.919594 # cah 
   362      8  -1.480480  10.405979   0.957694 # oh  
   363      8   0.503835   4.692829  23.111894 # oh  
   364      6  -5.080540   8.030929  15.822394 # ob  
   365      6  -2.806050   7.454829   8.487094 # ob  
   366      6  -0.254491   8.580029   2.201554 # ob  
   367      6  -2.454780   9.144459  22.236494 # ob  
   368      6  16.861390   5.976059  16.888394 # ob  
   369      6  -5.954930  11.470979   7.640694 # ob  
   370      6  -0.044656  10.999479   3.095164 # ob  
   371      6   1.775940   4.949459  20.904594 # ob  
   372      6  -3.959080   8.139759  18.180994 # ob  
   373      6  -2.270780   7.459629   5.999084 # ob  
   374      6  -2.332280   9.670479   3.239724 # ob  
   375      6  -4.467660  10.212579  21.028494 # ob  
   376      6  14.670890   6.797029  18.068594 # ob  
   377      6  12.374290  12.183379   6.926744 # ob  
   378      6  -3.841030   8.200349  10.747294 # ob  
   379      6  13.784190   8.353559  14.153194 # ob  
   380      8  -3.250950  12.799879   1.250244 # oh  
   381      8  -1.167860   7.140749  23.152394 # oh  
   382      6  -6.452730  10.183179  15.921894 # ob  
   383      6  -4.417410   9.465679   8.482194 # ob  
   384      6  -4.441300  12.503179   3.630034 # ob  
   385      6  -2.483640   6.822409  21.027694 # ob  
   386      6  12.377990   9.870189  17.727794 # ob  
   387      6  14.519790   9.130249   6.735804 # ob  
   388      6   1.698390   7.871979   3.686114 # ob  
