1.08, 7.76724138140708
1.1, 6.939363757698104
1.12, 6.319142652206608
1.1400000000000001, 5.849950463868706
1.1600000000000001, 5.386254467186433
1.1800000000000002, 5.077509038116881
1.2000000000000002, 4.892596587301151
1.2200000000000002, 4.614308892815265
1.2400000000000002, 4.4963740277556195
1.2600000000000002, 4.288623603457656
1.2800000000000002, 4.174079318965026
1.3000000000000003, 4.0750213509128175
1.3200000000000003, 3.98026406244709
1.3400000000000003, 3.888823907711891
1.3600000000000003, 3.841254655797524
1.3800000000000003, 3.7622456662411246
1.4000000000000006, 3.7006240115446944
1.4200000000000004, 3.6385638078668094
1.4400000000000004, 3.589346039342969
1.4600000000000006, 3.531521380042605
1.4800000000000004, 3.494283212668221
1.5000000000000007, 3.4555312150642843
1.5200000000000005, 3.4697630769015815
1.5400000000000005, 3.4666943876765455
1.5600000000000007, 3.3432856044687798
1.5800000000000005, 3.3163181431739757
1.6000000000000005, 3.291834749919979
1.6200000000000008, 3.2675089298135322
1.6400000000000006, 3.2506994622388357
1.6600000000000006, 3.2313611025791147
1.6800000000000006, 3.1907985162081465
1.7000000000000008, 3.1826182241704695
1.7200000000000006, 3.1376853201754518
1.7400000000000009, 3.1154814483772126
1.7600000000000011, 3.1212579893991457
1.7800000000000007, 3.1174815799167286
1.8000000000000007, 3.0966106136832687
1.8200000000000007, 3.0783924090858745
1.8400000000000007, 3.060161260545219
1.8600000000000008, 3.060955271643235
1.8800000000000012, 3.0406847564874946
