4.98184944337401, 2.796604424724224
2.4757285149900494, 0.22425362307676444
2.4781482980585494, 0.263260042989621
2.4878274303325485, 0.2966941172006412
2.499926345675048, 0.3301281914116614
2.5023461287435484, 0.3802793027281912
2.5217043932915475, 0.42764424119380307
2.524124176360047, 0.46386448825574167
2.4442713350995504, 0.19917806741849953
2.417653721346052, 0.1754955981856936
2.3813569753185537, 0.1601716475056425
2.3160228324690566, 0.1587785610801835
2.2797260864415585, 0.16992325248385676
2.233750208140061, 0.17270942533477518
2.209552377455062, 0.1601716475056425
2.1780951975645633, 0.1434546104001324
2.1296995361945656, 0.12534448686916377
2.061945610276569, 0.10444819048727627
2.53420660581213, 0.5000847353176794
2.5382395775929636, 0.5279464638268627
2.5402560634833797, 0.5581300030451448
2.5382395775929636, 0.5871526369088773
2.5422725493737963, 0.618497081481709
2.5503384929354627, 0.6544851474727373
2.5523549788258793, 0.6788641599182728
2.558404436497129, 0.7055649830729069
2.5624374082779617, 0.7276221848093436
2.5604209223875456, 0.7531621026094282
2.566470380058795, 0.781023831118612
2.568486865949212, 0.8077246542732461
2.570503351839628, 0.8344254774278799
2.5765528095108783, 0.8622872059370632
2.580585781291711, 0.8866662183825986
2.580585781291711, 0.914527946891782
2.5765528095108783, 0.9400678646918665
2.580585781291711, 0.9644468771374024
2.5886517248533774, 0.9888258895829378
2.594701182524627, 1.0224921448648674
2.5987341543054603, 1.0375839144740087
2.594701182524627, 1.057319305501347
2.5967176684150437, 1.0782156018832345
2.5967176684150437, 1.1002728036196712
2.600750640195877, 1.1281345321288545
2.6027671260862935, 1.1618007874107845
2.6068000978671266, 1.182697083792672
2.6068000978671266, 1.2105588123018554
2.612849555538376, 1.2395814461655879
2.608816583757543, 1.2709258907384196
2.61083306964796, 1.3011094299567012
2.618899013209626, 1.3289711584658845
2.6209154991000423, 1.3545110762659696
2.6289814426617086, 1.3812118994206033
2.6269649567712925, 1.4067518172206883
2.6289814426617086, 1.4299699243116746
2.6309979285521257, 1.457831652820858
2.639063872113792, 1.492658813457337
2.641080358004208, 1.5251641633847175
2.647129815675458, 1.5588304186666473
2.647129815675458, 1.5866921471758308
2.6491463015658745, 1.618036591748662
2.6551957592371243, 1.6493810363214936
2.6551957592371243, 1.6795645755397755
2.6551957592371243, 1.7085872094035082
2.657212245127541, 1.7387707486217903
2.659228731017958, 1.7654715717764242
2.659228731017958, 1.8281604609220865
2.6672946745796233, 1.8618267162040167
2.6733441322508735, 1.8908493500677492
2.6753606181412897, 1.916389267867834
2.6753606181412897, 1.943090091022468
2.68141007581254, 1.9744345355952995
2.683426561702956, 2.0661460586046947
2.659228731017958, 1.8002987324129034
2.68141007581254, 2.011583506940877
2.68141007581254, 2.0371234247409618
2.687459533483789, 2.1032950299502726
2.6914925052646224, 2.1416049066503993
2.693508991155039, 2.1787538779959776
2.6975419629358726, 2.2008110797324143
2.703591420607122, 2.2321555243052456
2.7096408782783716, 2.263499968878077
2.711657364168788, 2.289039886678162
2.7177068218400384, 2.3203843312509926
2.7197233077304546, 2.3517287758238243
2.7237562795112877, 2.3842341257512047
2.727789251292121, 2.414417664969487
2.7298057371825375, 2.4457621095423177
2.7358551948537873, 2.474784743406051
2.7419046525250366, 2.500324661206135
2.7439211384154536, 2.5235427682971214
2.754003567867536, 2.5467608753881077
2.7640859973196195, 2.566496266415446
2.7822343703333683, 2.571139887833643
2.798366257456701, 2.558369928933601
2.8044157151279507, 2.5421172539699106
2.812481658689617, 2.5235427682971214
2.81651463047045, 2.5014855665606848
2.824580574032116, 2.484071986242445
2.8306300317033664, 2.4620147845060085
2.834663003484199, 2.4376357720604727
2.8386959752650327, 2.414417664969487
2.840712461155449, 2.3935213685875993
2.8427289470458654, 2.37494688291481
2.8427289470458654, 2.347085154405627
2.848778404717115, 2.3180625205418943
2.8568443482787815, 2.29136169738726
2.8608773200596147, 2.27510902242357
2.864910291840448, 2.247247293914387
2.870959749511697, 2.2240291868234
2.8749927212925304, 2.1938456476051185
2.8749927212925304, 2.1694666351595826
2.88104217896378, 2.142765812004949
2.8891081225254465, 2.1207086102685118
2.8891081225254465, 2.098651408532075
2.891124608415863, 2.0765942067956384
2.8951575801966962, 2.0440888568682576
2.897174066087113, 2.0046180748135813
2.9072564955391957, 1.9605036713407078
2.9173389249912787, 1.931481037476975
2.9233883826625284, 1.8989756875495944
2.9274213544433616, 1.8606658108494671
2.933470812114611, 1.829321366276636
2.933470812114611, 1.807264164540199
2.9455697274571104, 1.77243700390372
2.959685128690027, 1.745736180749086
2.971784044032526, 1.715552641530804
2.981866473484609, 1.6900127237307192
2.9899324170462753, 1.6656337112851838
3.002031332388775, 1.6342892667123523
3.0181632195121075, 1.6029448221395213
3.024212677183357, 1.5727612829212392
3.032278620745023, 1.5402559329938585
3.038328078416273, 1.5112332991301258
3.050426993758772, 1.4833715706209425
3.0564764514300222, 1.4473835046299142
3.070591852662938, 1.4137172493479842
3.074624824443771, 1.3881773315478991
3.0867237397862706, 1.3568328869750683
3.0927731974575203, 1.3208448209840395
3.1068885986904364, 1.2860176603475604
3.118987514032936, 1.25351231042018
3.127053457594602, 1.229133297974644
3.133102915265852, 1.2047542855291087
3.1472183164987677, 1.1722489356017283
3.1633502036221004, 1.1432263017379958
3.183515062526266, 1.115364573228812
3.1956139778687653, 1.0944682768469245
3.2036799214304317, 1.0712501697559387
3.3871801374583397, 0.8959534612189932
3.4073449963625055, 0.8913098398007961
3.4496912000612534, 0.8901489344462465
3.2097293791016814, 1.0503538733740512
3.221828294444181, 1.0329402930558111
3.2379601815675136, 1.0132049020284732
3.248042611019596, 0.9934695110011349
3.2661909840333454, 0.973734119973797
3.2803063852662615, 0.956320539655557
3.296438272389594, 0.9458723914646132
3.31055367362251, 0.9331024325645707
3.3226525889650094, 0.9180106629554299
3.338784476088342, 0.9075625147644866
3.3569328491020913, 0.9005970826371907
3.4779220025270856, 0.8913098398007961
3.498086861431251, 0.8913098398007961
3.518251720335417, 0.8959534612189932
3.558581438143748, 0.9040797987008387
3.5908452123904135, 0.9122061361826836
3.6170595289658287, 0.9203324736645286
3.6432738455412443, 0.9272979057918245
3.671504648007076, 0.9331024325645707
3.711834365815408, 0.9435505807555145
3.7501475977333225, 0.9539987289464587
3.7945102873224874, 0.9644468771374024
3.8207246038979026, 0.973734119973797
3.8610543217062343, 0.9830213628101911
3.893318095952899, 0.9876649842283887
3.9275983560899808, 0.9934695110011349
3.9538126726653964, 0.9992740377738816
4.000191848144977, 1.0062394699011774
4.022373192939559, 1.0143658073830224
4.0707688543095575, 1.027135766283065
4.0969831708849735, 1.03526210376491
4.137312888693304, 1.0445493466013045
4.167560177049554, 1.053836589437699
4.199823951296217, 1.0631238322740932
4.2462031267758, 1.0758937911741357
4.292582302255381, 1.087502844719629
4.3248460765020456, 1.0933073714923753
4.367192280200793, 1.099111898265122
4.395423082666625, 1.1060773303924174
4.4397857722557905, 1.1083991411015162
4.470033060612039, 1.1095600464560653
4.5063298066395365, 1.107238235746967
4.534560609105369, 1.107238235746967
4.572873841023284, 1.1014337089742203
4.609170587050782, 1.095629182201474
4.647483818968697, 1.0886637500741783
4.685797050886611, 1.0782156018832345
4.705961909790777, 1.0735719804650374
4.740242169927859, 1.060802021564995
4.7825883736266075, 1.0445493466013045
4.8067862043116065, 1.036423009119459
4.833000520887021, 1.0259748609285153
4.861231323352854, 1.0132049020284732
4.901561041161185, 1.0039176591920786
4.943907244859933, 0.9923086056465857
4.972138047325765, 0.9806995521010928
5.00440182157243, 0.9690904985555995
5.046748025271178, 0.9574814450101066
5.093127200750759, 0.9470332968191628
5.113292059654925, 0.9400678646918665
5.167737178696172, 0.9261370004372749
5.14555583390159, 0.9331024325645707
5.197984467052421, 0.9156888522463316
5.230248241299086, 0.9052407040553878
5.272594444997834, 0.8971143665735424
5.316957134586999, 0.8901489344462465
5.3572868523953305, 0.8831835023189507
5.389550626641995, 0.8762180701916549
5.43391331623116, 0.869252638064359
5.474243034039491, 0.8669308273552603
5.524655181299906, 0.864609016646162
5.577083814450736, 0.8669308273552603
5.621446504039901, 0.872735354128007
5.6758916230811485, 0.8797007862553028
5.730336742122396, 0.8866662183825986
5.788814832944476, 0.9005970826371907
5.847292923766557, 0.919171568309979
5.9057710145886375, 0.9331024325645707
5.958199647739469, 0.9493551075282611
6.006595309109466, 0.9702514039101486
6.0408755692465474, 0.9830213628101911
6.079188801164463, 0.9957913217102337
