molecular system: BT.h.00.00.cif
2008 atoms
9 atom types

  0.000000  20.537214 xlo xhi
  0.000000  18.582695 ylo yhi
  0.000000  57.923605 zlo zhi
  8.121283   0.000000   0.000000 xy xz yz

Masses

1  40.080000 # cah 
2  12.010000 # co  
3   1.007800 # h*  
4   1.007800 # ho  
5  16.000000 # o*  
6  16.000000 # ob  
7  16.000000 # oc  
8  16.000000 # oh  
9  28.086000 # st  

Atoms

    92      9  12.078907  10.006170  23.021243 # st  
    93      9  10.343307   6.678730  18.562443 # st  
    94      9   7.566187  11.329470   8.211453 # st  
    95      9  12.210707  10.480370   1.593233 # st  
    96      9  15.624807   5.967590  24.851243 # st  
    97      9   9.337947   8.445470  16.181343 # st  
    98      9  11.046707   7.229430  10.015343 # st  
    99      9  10.584607  11.805570   3.844733 # st  
   100      9  13.787007   7.546090  22.930543 # st  
   101      9   8.016747  10.316470  18.274743 # st  
   102      9   9.173897   8.709580   8.110433 # st  
   103      1  12.723007   8.407950   6.513363 # cah 
   104      1  11.670107   9.999170  19.766043 # cah 
   105      1  10.376607   7.129680  21.659943 # cah 
   106      1   7.336087  11.452270   4.874413 # cah 
   107      1   9.422117   8.450910   4.522623 # cah 
   108      1   8.541837  10.270470  21.804143 # cah 
   109      1  13.808007   7.006850  19.527243 # cah 
   110      1  10.767707  11.445470   7.155763 # cah 
   111      1  10.947707   4.739840  13.006143 # cah 
   112      6  12.649607   9.057160   2.120753 # ob  
   113      6  15.754207   4.526350  24.160843 # ob  
   114      6   9.971447   7.494090  17.322643 # ob  
   115      6  11.169207   5.915380   9.141803 # ob  
   116      6  13.778107   6.884710   3.041273 # ob  
   117      6  13.131807   8.890900  23.428543 # ob  
   118      6  11.295607   5.385430  18.100243 # ob  
   119      6   8.362217  10.019170   8.704473 # ob  
   120      6  13.886407   9.097780   4.328623 # ob  
   121      6  16.992207   4.575760  21.971943 # ob  
   122      6  11.266707   7.535000  19.512343 # ob  
   123      6  12.362407   6.018470   6.879303 # ob  
   124      6  11.704807   7.792620   4.193113 # ob  
   125      6  10.771307   9.488620  22.258343 # ob  
   126      6   9.118917   6.078980  19.305443 # ob  
   127      6   6.233117  10.943670   7.577593 # ob  
   128      8  15.476807   5.933090  26.426543 # oh  
   129      8  11.559007  10.290770   0.151530 # oh  
   130      6  10.899607   6.897370  11.535243 # ob  
   131      6   8.401537   7.607400  15.275643 # ob  
   132      6  11.081507  10.990370   2.585783 # ob  
   133      6  14.443307   6.725500  24.146043 # ob  
   134      6   8.576417   9.539810  16.984543 # ob  
   135      6   9.896967   8.055100   9.340293 # ob  
   136      6   9.627327  10.913570   4.640733 # ob  
   137      6  12.649807   6.700080  22.306343 # ob  
   138      6   7.162167   9.297690  19.090443 # ob  
   139      6   8.165257   7.685250   7.559023 # ob  
   140      6  15.624607   6.090610   4.628943 # ob  
   141      6  14.892907   7.825990  21.938643 # ob  
   142      6  13.209507   4.629860  19.585743 # ob  
   143      6  10.192907   9.156330   6.993473 # ob  
   144      8   6.468267  10.953470   0.954943 # oh  
   145      4   6.371657  11.951170   0.614001 # ho  
   146      8   9.443507   6.371390  26.006043 # oh  
   147      4  10.266807   5.742610  26.073543 # ho  
   148      8  10.478607   9.019730  15.263243 # oh  
   149      4  11.100707   8.380790  14.735743 # ho  
   150      8  12.351107   8.120780   9.862343 # oh  
   151      4  13.231307   7.851720  10.345843 # ho  
   152      5   8.809727   8.921860   1.931933 # o*  
   153      3   8.492437   8.563780   0.973263 # h*  
   154      3   9.156347   9.827550   1.711963 # h*  
   155      5   6.688117   8.531520  32.049943 # o*  
   156      3   6.323387   9.235500  31.412343 # h*  
   157      3   5.941377   7.847130  32.227143 # h*  
   158      5  12.548507   6.013190  15.834843 # o*  
   159      3  11.692907   5.872280  16.375943 # h*  
   160      3  12.300207   6.756970  15.181543 # h*  
   161      5  11.622507  11.050270   9.774743 # o*  
   162      3  11.839607  10.144670  10.171343 # h*  
   163      3  12.312707  11.025770   9.016403 # h*  
   164      5  10.275207  13.398370  10.771743 # o*  
   165      3  10.714807  12.510270  10.527443 # h*  
   166      3  11.023807  14.086170  10.702143 # h*  
   167      5   9.518357   5.434440  14.680843 # o*  
   168      3   9.191377   4.615100  15.194343 # h*  
   169      3   8.790177   6.117540  14.882143 # h*  
   170      5  12.122107   7.753150  13.702843 # o*  
   171      3   8.304777  10.460170  10.541243 # h*  
   172      3   8.379777   9.328970  11.717043 # h*  
   173      5  14.905407   5.711140  14.982843 # o*  
   174      3  15.154507   4.953340  15.633543 # h*  
   175      3  13.908907   5.862560  15.195743 # h*  
   176      5   8.353447   7.759470  12.467243 # o*  
   177      3   8.413967   7.761430  13.496543 # h*  
   178      3   9.300527   7.664880  12.168643 # h*  
   179      4  15.899707   6.671680  27.049043 # ho  
   180      4  11.086407  11.098770  57.612643 # ho  
   181      9   8.933397  14.405670   3.674503 # st  
   182      9   7.902887  16.036670  22.583443 # st  
   183      9   6.403267  12.883570  18.288843 # st  
   184      9  24.045607  17.465870   7.794073 # st  
   185      9   8.345407  16.386470   1.374953 # st  
   186      9  10.735207  11.876770  25.115143 # st  
   187      9  25.711507  14.877470  16.293343 # st  
   188      9   6.650677  13.493670  10.191343 # st  
   189      9  26.953807  18.044670   3.254453 # st  
   190      9   9.612757  13.623970  22.859043 # st  
   191      9  24.442607  16.479270  18.643143 # st  
   192      9  25.647807  14.945470   7.947263 # st  
   193      1   8.743147  14.563370   7.140003 # cah 
   194      1   7.530297  16.073570  19.465443 # cah 
   195      1   6.187137  13.014870  21.449143 # cah 
   196      1  23.538007  17.857570   4.645373 # cah 
   197      1  25.930807  14.621970   4.751913 # cah 
   198      1  24.613807  16.236170  21.684843 # cah 
   199      1   9.837307  13.289570  19.196743 # cah 
   200      1  27.165407  17.893070   6.592333 # cah 
   201      1   6.376027  11.128770  12.945143 # cah 
   202      6   8.751277  15.359370   2.383953 # ob  
   203      6  11.515907  10.774270  24.327343 # ob  
   204      6  26.426007  13.770270  17.046643 # ob  
   205      6   7.180997  12.225370   9.478683 # ob  
   206      6   9.840087  13.113770   3.291913 # ob  
   207      6   8.859527  14.954970  23.236343 # ob  
   208      6   7.071627  11.564170  17.960643 # ob  
   209      6  24.816407  16.238770   8.433113 # ob  
   210      6   9.681347  15.178570   4.781273 # ob  
   211      6  12.840407  10.881170  21.986243 # ob  
