molecular system: L2OH2_w1100.cif
6468 atoms
8 atom types

  0.000000  40.411200 xlo xhi
  0.000000  37.257509 ylo yhi
  0.000000  43.987500 zlo zhi
-24.427186   0.000000   0.000000 xy xz yz

Masses

1  40.080000 # bulk_ca
2  40.080000 # inter_layer_ca
3  40.080000 # intra_layer_ca
4  28.086000 # BT_si
5  28.086000 # PT_si
6  16.000000 # tetra_o
7   1.007800 # H   
8  16.000000 # O   

Atoms

   943      8 -12.131520  36.919708  10.369089 # O   
   944      7 -11.550817  36.919708  11.183204 # H   
   945      7 -11.550817  36.919708   9.554973 # H   
   946      8 -13.718568  35.828063  12.426730 # O   
   947      7 -13.137866  35.828063  13.240845 # H   
   948      7 -13.137866  35.828063  11.612614 # H   
   949      8 -11.682970  32.723270  15.561330 # O   
   950      7 -11.102267  32.723270  16.375445 # H   
   951      7 -11.102267  32.723270  14.747214 # H   
   952      8 -10.351243  35.940456  13.915385 # O   
   953      7 -16.505741  35.940456  14.729501 # H   
   954      7 -16.505741  35.940456  13.101269 # H   
   955      8  -9.110947  32.364977  14.083310 # O   
   956      7  -8.530244  32.364977  14.897426 # H   
   957      7  -8.530244  32.364977  13.269194 # H   
   958      8 -15.831232  36.822217  13.999348 # O   
   959      7 -15.250529  36.822217  14.813463 # H   
   960      7 -15.250529  36.822217  13.185232 # H   
   961      5  16.952323   2.400005   4.904530 # PT_si
   962      5  14.916724   5.504797  23.085210 # PT_si
   963      5  13.584723   2.400005  18.898280 # PT_si
   964      5  11.549124   5.504797   9.091459 # PT_si
   965      4  13.079411   4.660293  16.908368 # BT_si
   966      4  15.115010   1.555501  11.081371 # BT_si
   967      5  14.564238   5.970516   4.901731 # PT_si
   968      5  16.599837   2.865723  23.088008 # PT_si
   969      5  11.196638   5.970516  18.895481 # PT_si
   970      5  13.232237   2.865723   9.094258 # PT_si
   971      3  16.705989   2.642178   7.982595 # intra_layer_ca
   972      3  14.670390   5.746971  20.006025 # intra_layer_ca
   973      3  13.338389   2.642178  21.976345 # intra_layer_ca
   974      3  11.302790   5.746971   6.012275 # intra_layer_ca
   975      3  13.420468   2.660807   6.009476 # intra_layer_ca
   976      3  11.384869   5.765600  21.979144 # intra_layer_ca
   977      3  16.788068   2.660807  20.003226 # intra_layer_ca
   978      3  14.752469   5.765600   7.985393 # intra_layer_ca
   979      2  14.013468   3.071261  13.942813 # inter_layer_ca
   980      6  16.453089   3.183033   3.494799 # tetra_o
   981      6  -5.938498  37.335750  24.496619 # tetra_o
   982      6  13.085489   3.183033  17.488549 # tetra_o
   983      6  -9.306098  37.335750  10.502869 # tetra_o
   984      6  -6.605219  38.434846   4.317632 # tetra_o
   985      6  15.786369   4.282130  23.673787 # tetra_o
   986      6  -9.972819  38.434846  18.311382 # tetra_o
   987      6  12.418769   4.282130   9.680037 # tetra_o
   988      6  17.763169   3.443836   5.795372 # tetra_o
   989      6  -4.628418  37.596552  22.196047 # tetra_o
   990      6  14.395569   3.443836  19.789122 # tetra_o
   991      6  -7.996018  37.596552   8.202297 # tetra_o
   992      6  15.735401   1.872811   5.781378 # tetra_o
   993      6  13.699803   4.977603  22.210040 # tetra_o
   994      6  12.367801   1.872811  19.775128 # tetra_o
   995      6  10.332203   4.977603   8.216290 # tetra_o
   996      6  15.061395   1.556122  12.646712 # tetra_o
   997      6  13.025796   4.660914  15.344707 # tetra_o
   998      6  15.083052   5.344590   3.506274 # tetra_o
   999      6  17.118650   2.239797  24.485704 # tetra_o
  1000      6  11.715452   5.344590  17.500024 # tetra_o
  1001      6  13.751050   2.239797  10.491954 # tetra_o
  1002      6  13.492340   5.120424   5.786975 # tetra_o
  1003      6  15.527939   2.015631  22.204443 # tetra_o
  1004      6  10.124740   5.120424  19.780725 # tetra_o
  1005      6  12.160339   2.015631   8.210693 # tetra_o
  1006      6  -4.475305  37.466772   5.793133 # tetra_o
  1007      6  17.916283   3.314055  22.199405 # tetra_o
  1008      6  -7.842905  37.466772  19.786883 # tetra_o
  1009      6  14.548683   3.314055   8.205655 # tetra_o
  1010      6  14.450181   5.517837  17.284800 # tetra_o
  1011      7  14.832745   4.692146  16.870217 # H   
  1012      6  16.485780   2.413045  10.707738 # tetra_o
  1013      7  16.441136   1.587039  10.145847 # H   
  1014      8  13.627667   2.766991   3.629699 # O   
  1015      7  14.208370   2.766991   4.443814 # H   
  1016      7  14.208370   2.766991   2.815583 # H   
  1017      8  11.592068   5.871783  24.362839 # O   
  1018      7  12.172771   5.871783  25.176954 # H   
  1019      7  12.172771   5.871783  23.548723 # H   
  1020      8  16.995267   2.766991  17.623449 # O   
  1021      7  17.575970   2.766991  18.437564 # H   
  1022      7  17.575970   2.766991  16.809333 # H   
  1023      8  14.959668   5.871783  10.369089 # O   
  1024      7  15.540371   5.871783  11.183204 # H   
  1025      7  15.540371   5.871783   9.554973 # H   
  1026      8  13.372620   4.780138  12.426730 # O   
  1027      7  13.953323   4.780138  13.240845 # H   
  1028      7  13.953323   4.780138  11.612614 # H   
  1029      8  15.408219   1.675346  15.561330 # O   
  1030      7  15.988922   1.675346  16.375445 # H   
  1031      7  15.988922   1.675346  14.747214 # H   
  1032      8  16.739945   4.892532  13.915385 # O   
  1033      7  10.585448   4.892532  14.729501 # H   
  1034      7  10.585448   4.892532  13.101269 # H   
  1035      8  17.980242   1.317053  14.083310 # O   
  1036      7  18.560944   1.317053  14.897426 # H   
  1037      7  18.560944   1.317053  13.269194 # H   
  1038      8  11.259957   5.774293  13.999348 # O   
  1039      7  11.840659   5.774293  14.813463 # H   
  1040      7  11.840659   5.774293  13.185232 # H   
  1041      5  12.881125   8.609589   4.904530 # PT_si
  1042      5  10.845527  11.714382  23.085210 # PT_si
  1043      5   9.513525   8.609589  18.898280 # PT_si
  1044      5   7.477927  11.714382   9.091459 # PT_si
  1045      4   9.008214  10.869878  16.908368 # BT_si
  1046      4  11.043812   7.765086  11.081371 # BT_si
  1047      5  10.493040  12.180101   4.901731 # PT_si
  1048      5  12.528639   9.075308  23.088008 # PT_si
  1049      5   7.125440  12.180101  18.895481 # PT_si
  1050      5   9.161039   9.075308   9.094258 # PT_si
  1051      3  12.634791   8.851763   7.982595 # intra_layer_ca
  1052      3  10.599192  11.956556  20.006025 # intra_layer_ca
  1053      3   9.267191   8.851763  21.976345 # intra_layer_ca
  1054      3   7.231592  11.956556   6.012275 # intra_layer_ca
  1055      3   9.349270   8.870392   6.009476 # intra_layer_ca
  1056      3   7.313672  11.975184  21.979144 # intra_layer_ca
  1057      3  12.716870   8.870392  20.003226 # intra_layer_ca
  1058      3  10.681272  11.975184   7.985393 # intra_layer_ca
  1059      2   9.942270   9.280846  13.942813 # inter_layer_ca
  1060      6  12.381891   9.392618   3.494799 # tetra_o
  1061      6  14.417490   6.287826  24.496619 # tetra_o
  1062      6   9.014291   9.392618  17.488549 # tetra_o
  1063      6  11.049890   6.287826  10.502869 # tetra_o
  1064      6  13.750770   7.386922   4.317632 # tetra_o
  1065      6  11.715171  10.491715  23.673787 # tetra_o
  1066      6  10.383170   7.386922  18.311382 # tetra_o
  1067      6   8.347571  10.491715   9.680037 # tetra_o
  1068      6  13.691972   9.653421   5.795372 # tetra_o
  1069      6  15.727570   6.548628  22.196047 # tetra_o
  1070      6  10.324372   9.653421  19.789122 # tetra_o
  1071      6  12.359970   6.548628   8.202297 # tetra_o
  1072      6  11.664204   8.082396   5.781378 # tetra_o
  1073      6   9.628605  11.187188  22.210040 # tetra_o
  1074      6   8.296604   8.082396  19.775128 # tetra_o
  1075      6   6.261005  11.187188   8.216290 # tetra_o
  1076      6  10.990197   7.765707  12.646712 # tetra_o
  1077      6   8.954598  10.870499  15.344707 # tetra_o
  1078      6  11.011854  11.554175   3.506274 # tetra_o
  1079      6  13.047453   8.449382  24.485704 # tetra_o
  1080      6   7.644254  11.554175  17.500024 # tetra_o
  1081      6   9.679853   8.449382  10.491954 # tetra_o
  1082      6   9.421142  11.330009   5.786975 # tetra_o
  1083      6  11.456741   8.225216  22.204443 # tetra_o
  1084      6   6.053542  11.330009  19.780725 # tetra_o
  1085      6   8.089141   8.225216   8.210693 # tetra_o
  1086      6  15.880684   6.418848   5.793133 # tetra_o
  1087      6  13.845085   9.523640  22.199405 # tetra_o
  1088      6  12.513084   6.418848  19.786883 # tetra_o
  1089      6  10.477485   9.523640   8.205655 # tetra_o
  1090      6  10.378983  11.727422  17.284800 # tetra_o
  1091      7  10.761547  10.901731  16.870217 # H   
  1092      6  12.414582   8.622630  10.707738 # tetra_o
  1093      7  12.369938   7.796624  10.145847 # H   
  1094      8   9.556470   8.976576   3.629699 # O   
  1095      7  10.137173   8.976576   4.443814 # H   
  1096      7  10.137173   8.976576   2.815583 # H   
  1097      8   7.520871  12.081368  24.362839 # O   
  1098      7   8.101574  12.081368  25.176954 # H   
  1099      7   8.101574  12.081368  23.548723 # H   
  1100      8  12.924070   8.976576  17.623449 # O   
  1101      7  13.504773   8.976576  18.437564 # H   
  1102      7  13.504773   8.976576  16.809333 # H   
  1103      8  10.888471  12.081368  10.369089 # O   
  1104      7  11.469174  12.081368  11.183204 # H   
  1105      7  11.469174  12.081368   9.554973 # H   
  1106      8   9.301422  10.989723  12.426730 # O   
  1107      7   9.882125  10.989723  13.240845 # H   
  1108      7   9.882125  10.989723  11.612614 # H   
  1109      8  11.337021   7.884931  15.561330 # O   
  1110      7  11.917724   7.884931  16.375445 # H   
  1111      7  11.917724   7.884931  14.747214 # H   
  1112      8  12.668747  11.102117  13.915385 # O   
  1113      7   6.514250  11.102117  14.729501 # H   
  1114      7   6.514250  11.102117  13.101269 # H   
  1115      8  13.909044   7.526638  14.083310 # O   
  1116      7  14.489747   7.526638  14.897426 # H   
  1117      7  14.489747   7.526638  13.269194 # H   
  1118      8   7.188759  11.983878  13.999348 # O   
  1119      7   7.769462  11.983878  14.813463 # H   
  1120      7   7.769462  11.983878  13.185232 # H   
  1121      5   8.809928  14.819174   4.904530 # PT_si
  1122      5   6.774329  17.923967  23.085210 # PT_si
  1123      5   5.442328  14.819174  18.898280 # PT_si
  1124      5   3.406729  17.923967   9.091459 # PT_si
  1125      4   4.937016  17.079463  16.908368 # BT_si
  1126      4   6.972615  13.974671  11.081371 # BT_si
  1127      5   6.421843  18.389686   4.901731 # PT_si
  1128      5   8.457442  15.284893  23.088008 # PT_si
  1129      5   3.054243  18.389686  18.895481 # PT_si
  1130      5   5.089842  15.284893   9.094258 # PT_si
  1131      3   8.563593  15.061348   7.982595 # intra_layer_ca
  1132      3   6.527995  18.166141  20.006025 # intra_layer_ca
  1133      3   5.195993  15.061348  21.976345 # intra_layer_ca
  1134      3   3.160395  18.166141   6.012275 # intra_layer_ca
  1135      3   5.278073  15.079977   6.009476 # intra_layer_ca
  1136      3   3.242474  18.184769  21.979144 # intra_layer_ca
  1137      3   8.645673  15.079977  20.003226 # intra_layer_ca
  1138      3   6.610074  18.184769   7.985393 # intra_layer_ca
  1139      2   5.871072  15.490430  13.942813 # inter_layer_ca
  1140      6   8.310694  15.602203   3.494799 # tetra_o
  1141      6  10.346292  12.497410  24.496619 # tetra_o
  1142      6   4.943094  15.602203  17.488549 # tetra_o
  1143      6   6.978692  12.497410  10.502869 # tetra_o
  1144      6   9.679572  13.596507   4.317632 # tetra_o
  1145      6   7.643973  16.701299  23.673787 # tetra_o
  1146      6   6.311972  13.596507  18.311382 # tetra_o
  1147      6   4.276373  16.701299   9.680037 # tetra_o
  1148      6   9.620774  15.863005   5.795372 # tetra_o
  1149      6  11.656373  12.758213  22.196047 # tetra_o
  1150      6   6.253174  15.863005  19.789122 # tetra_o
  1151      6   8.288773  12.758213   8.202297 # tetra_o
  1152      6   7.593006  14.291981   5.781378 # tetra_o
  1153      6   5.557407  17.396773  22.210040 # tetra_o
  1154      6   4.225406  14.291981  19.775128 # tetra_o
  1155      6   2.189807  17.396773   8.216290 # tetra_o
  1156      6   6.918999  13.975292  12.646712 # tetra_o
  1157      6   4.883401  17.080084  15.344707 # tetra_o
  1158      6   6.940656  17.763759   3.506274 # tetra_o
  1159      6   8.976255  14.658967  24.485704 # tetra_o
  1160      6   3.573056  17.763759  17.500024 # tetra_o
  1161      6   5.608655  14.658967  10.491954 # tetra_o
  1162      6   5.349945  17.539593   5.786975 # tetra_o
  1163      6   7.385544  14.434801  22.204443 # tetra_o
  1164      6   1.982345  17.539593  19.780725 # tetra_o
  1165      6   4.017944  14.434801   8.210693 # tetra_o
  1166      6  11.809486  12.628433   5.793133 # tetra_o
  1167      6   9.773887  15.733225  22.199405 # tetra_o
  1168      6   8.441886  12.628433  19.786883 # tetra_o
  1169      6   6.406287  15.733225   8.205655 # tetra_o
  1170      6   6.307786  17.937007  17.284800 # tetra_o
  1171      7   6.690349  17.111316  16.870217 # H   
  1172      6   8.343385  14.832214  10.707738 # tetra_o
  1173      7   8.298740  14.006208  10.145847 # H   
  1174      8   5.485272  15.186161   3.629699 # O   
  1175      7   6.065975  15.186161   4.443814 # H   
  1176      7   6.065975  15.186161   2.815583 # H   
  1177      8   3.449673  18.290953  24.362839 # O   
  1178      7   4.030376  18.290953  25.176954 # H   
  1179      7   4.030376  18.290953  23.548723 # H   
  1180      8   8.852872  15.186161  17.623449 # O   
  1181      7   9.433575  15.186161  18.437564 # H   
  1182      7   9.433575  15.186161  16.809333 # H   
  1183      8   6.817273  18.290953  10.369089 # O   
  1184      7   7.397976  18.290953  11.183204 # H   
  1185      7   7.397976  18.290953   9.554973 # H   
  1186      8   5.230225  17.199308  12.426730 # O   
  1187      7   5.810928  17.199308  13.240845 # H   
  1188      7   5.810928  17.199308  11.612614 # H   
  1189      8   7.265824  14.094516  15.561330 # O   
  1190      7   7.846527  14.094516  16.375445 # H   
  1191      7   7.846527  14.094516  14.747214 # H   
  1192      8   8.597550  17.311702  13.915385 # O   
  1193      7   2.443053  17.311702  14.729501 # H   
  1194      7   2.443053  17.311702  13.101269 # H   
  1195      8   9.837846  13.736223  14.083310 # O   
  1196      7  10.418549  13.736223  14.897426 # H   
  1197      7  10.418549  13.736223  13.269194 # H   
  1198      8   3.117561  18.193463  13.999348 # O   
  1199      7   3.698264  18.193463  14.813463 # H   
  1200      7   3.698264  18.193463  13.185232 # H   
  1201      5   4.738730  21.028759   4.904530 # PT_si
  1202      5   2.703131  24.133552  23.085210 # PT_si
  1203      5   1.371130  21.028759  18.898280 # PT_si
  1204      5  -0.664469  24.133552   9.091459 # PT_si
  1205      4   0.865818  23.289048  16.908368 # BT_si
  1206      4   2.901417  20.184256  11.081371 # BT_si
  1207      5   2.350645  24.599270   4.901731 # PT_si
  1208      5   4.386244  21.494478  23.088008 # PT_si
  1209      5  -1.016955  24.599270  18.895481 # PT_si
  1210      5   1.018644  21.494478   9.094258 # PT_si
  1211      3   4.492396  21.270933   7.982595 # intra_layer_ca
  1212      3   2.456797  24.375725  20.006025 # intra_layer_ca
  1213      3   1.124796  21.270933  21.976345 # intra_layer_ca
  1214      3  -0.910803  24.375725   6.012275 # intra_layer_ca
  1215      3   1.206875  21.289562   6.009476 # intra_layer_ca
  1216      3  -0.828724  24.394354  21.979144 # intra_layer_ca
  1217      3   4.574475  21.289562  20.003226 # intra_layer_ca
  1218      3   2.538876  24.394354   7.985393 # intra_layer_ca
  1219      2   1.799874  21.700015  13.942813 # inter_layer_ca
  1220      6   4.239496  21.811788   3.494799 # tetra_o
  1221      6   6.275095  18.706995  24.496619 # tetra_o
  1222      6   0.871896  21.811788  17.488549 # tetra_o
  1223      6   2.907495  18.706995  10.502869 # tetra_o
  1224      6   5.608374  19.806092   4.317632 # tetra_o
  1225      6   3.572776  22.910884  23.673787 # tetra_o
  1226      6   2.240774  19.806092  18.311382 # tetra_o
  1227      6   0.205176  22.910884   9.680037 # tetra_o
  1228      6   5.549576  22.072590   5.795372 # tetra_o
  1229      6   7.585175  18.967798  22.196047 # tetra_o
  1230      6   2.181976  22.072590  19.789122 # tetra_o
  1231      6   4.217575  18.967798   8.202297 # tetra_o
  1232      6   3.521808  20.501565   5.781378 # tetra_o
  1233      6   1.486209  23.606358  22.210040 # tetra_o
  1234      6   0.154208  20.501565  19.775128 # tetra_o
  1235      6  -1.881391  23.606358   8.216290 # tetra_o
  1236      6   2.847802  20.184877  12.646712 # tetra_o
  1237      6   0.812203  23.289669  15.344707 # tetra_o
  1238      6   2.869458  23.973344   3.506274 # tetra_o
  1239      6   4.905057  20.868552  24.485704 # tetra_o
  1240      6  -0.498142  23.973344  17.500024 # tetra_o
  1241      6   1.537457  20.868552  10.491954 # tetra_o
  1242      6   1.278747  23.749178   5.786975 # tetra_o
  1243      6   3.314346  20.644386  22.204443 # tetra_o
  1244      6  -2.088853  23.749178  19.780725 # tetra_o
  1245      6  -0.053254  20.644386   8.210693 # tetra_o
  1246      6   7.738289  18.838018   5.793133 # tetra_o
  1247      6   5.702690  21.942810  22.199405 # tetra_o
  1248      6   4.370688  18.838018  19.786883 # tetra_o
  1249      6   2.335090  21.942810   8.205655 # tetra_o
  1250      6   2.236588  24.146592  17.284800 # tetra_o
  1251      7   2.619152  23.320900  16.870217 # H   
  1252      6   4.272187  21.041799  10.707738 # tetra_o
  1253      7   4.227543  20.215793  10.145847 # H   
  1254      8   1.414074  21.395746   3.629699 # O   
  1255      7   1.994777  21.395746   4.443814 # H   
  1256      7   1.994777  21.395746   2.815583 # H   
  1257      8  -0.621525  24.500538  24.362839 # O   
  1258      7  -0.040822  24.500538  25.176954 # H   
  1259      7  -0.040822  24.500538  23.548723 # H   
  1260      8   4.781674  21.395746  17.623449 # O   
  1261      7   5.362377  21.395746  18.437564 # H   
  1262      7   5.362377  21.395746  16.809333 # H   
  1263      8   2.746075  24.500538  10.369089 # O   
  1264      7   3.326778  24.500538  11.183204 # H   
  1265      7   3.326778  24.500538   9.554973 # H   
  1266      8   1.159027  23.408893  12.426730 # O   
  1267      7   1.739730  23.408893  13.240845 # H   
  1268      7   1.739730  23.408893  11.612614 # H   
  1269      8   3.194626  20.304101  15.561330 # O   
  1270      7   3.775329  20.304101  16.375445 # H   
  1271      7   3.775329  20.304101  14.747214 # H   
  1272      8   4.526352  23.521286  13.915385 # O   
  1273      7  -1.628145  23.521286  14.729501 # H   
  1274      7  -1.628145  23.521286  13.101269 # H   
  1275      8   5.766648  19.945808  14.083310 # O   
  1276      7   6.347351  19.945808  14.897426 # H   
  1277      7   6.347351  19.945808  13.269194 # H   
  1278      8  -0.953637  24.403048  13.999348 # O   
  1279      7  -0.372934  24.403048  14.813463 # H   
  1280      7  -0.372934  24.403048  13.185232 # H   
  1281      5   0.667532  27.238344   4.904530 # PT_si
  1282      5  -1.368067  30.343136  23.085210 # PT_si
  1283      5  -2.700068  27.238344  18.898280 # PT_si
  1284      5  -4.735667  30.343136   9.091459 # PT_si
  1285      4  -3.205380  29.498633  16.908368 # BT_si
  1286      4  -1.169781  26.393840  11.081371 # BT_si
  1287      5  -1.720553  30.808855   4.901731 # PT_si
  1288      5   0.315046  27.704063  23.088008 # PT_si
  1289      5  -5.088153  30.808855  18.895481 # PT_si
  1290      5  -3.052554  27.704063   9.094258 # PT_si
  1291      3   0.421198  27.480518   7.982595 # intra_layer_ca
  1292      3  -1.614401  30.585310  20.006025 # intra_layer_ca
  1293      3  -2.946402  27.480518  21.976345 # intra_layer_ca
  1294      3  -4.982001  30.585310   6.012275 # intra_layer_ca
  1295      3  -2.864323  27.499147   6.009476 # intra_layer_ca
  1296      3  -4.899922  30.603939  21.979144 # intra_layer_ca
  1297      3   0.503277  27.499147  20.003226 # intra_layer_ca
  1298      3  -1.532322  30.603939   7.985393 # intra_layer_ca
  1299      2  -2.271323  27.909600  13.942813 # inter_layer_ca
  1300      6   0.168298  28.021373   3.494799 # tetra_o
  1301      6   2.203897  24.916580  24.496619 # tetra_o
  1302      6  -3.199302  28.021373  17.488549 # tetra_o
  1303      6  -1.163703  24.916580  10.502869 # tetra_o
  1304      6   1.537177  26.015677   4.317632 # tetra_o
  1305      6  -0.498422  29.120469  23.673787 # tetra_o
  1306      6  -1.830423  26.015677  18.311382 # tetra_o
  1307      6  -3.866022  29.120469   9.680037 # tetra_o
  1308      6   1.478378  28.282175   5.795372 # tetra_o
  1309      6   3.513977  25.177383  22.196047 # tetra_o
  1310      6  -1.889222  28.282175  19.789122 # tetra_o
  1311      6   0.146377  25.177383   8.202297 # tetra_o
  1312      6  -0.549389  26.711150   5.781378 # tetra_o
  1313      6  -2.584988  29.815943  22.210040 # tetra_o
  1314      6  -3.916989  26.711150  19.775128 # tetra_o
  1315      6  -5.952588  29.815943   8.216290 # tetra_o
  1316      6  -1.223396  26.394461  12.646712 # tetra_o
  1317      6  -3.258995  29.499254  15.344707 # tetra_o
  1318      6  -1.201739  30.182929   3.506274 # tetra_o
  1319      6   0.833860  27.078137  24.485704 # tetra_o
  1320      6  -4.569339  30.182929  17.500024 # tetra_o
  1321      6  -2.533740  27.078137  10.491954 # tetra_o
  1322      6  -2.792451  29.958763   5.786975 # tetra_o
  1323      6  -0.756852  26.853971  22.204443 # tetra_o
  1324      6  -6.160051  29.958763  19.780725 # tetra_o
  1325      6  -4.124452  26.853971   8.210693 # tetra_o
  1326      6   3.667091  25.047602   5.793133 # tetra_o
  1327      6   1.631492  28.152395  22.199405 # tetra_o
  1328      6   0.299491  25.047602  19.786883 # tetra_o
  1329      6  -1.736108  28.152395   8.205655 # tetra_o
  1330      6  -1.834610  30.356177  17.284800 # tetra_o
  1331      7  -1.452046  29.530485  16.870217 # H   
  1332      6   0.200989  27.251384  10.707738 # tetra_o
  1333      7   0.156345  26.425378  10.145847 # H   
  1334      8  -2.657124  27.605330   3.629699 # O   
  1335      7  -2.076421  27.605330   4.443814 # H   
  1336      7  -2.076421  27.605330   2.815583 # H   
  1337      8  -4.692722  30.710123  24.362839 # O   
  1338      7  -4.112019  30.710123  25.176954 # H   
  1339      7  -4.112019  30.710123  23.548723 # H   
  1340      8   0.710476  27.605330  17.623449 # O   
  1341      7   1.291179  27.605330  18.437564 # H   
  1342      7   1.291179  27.605330  16.809333 # H   
  1343      8  -1.325122  30.710123  10.369089 # O   
  1344      7  -0.744419  30.710123  11.183204 # H   
  1345      7  -0.744419  30.710123   9.554973 # H   
  1346      8  -2.912171  29.618478  12.426730 # O   
  1347      7  -2.331468  29.618478  13.240845 # H   
  1348      7  -2.331468  29.618478  11.612614 # H   
  1349      8  -0.876572  26.513685  15.561330 # O   
  1350      7  -0.295869  26.513685  16.375445 # H   
  1351      7  -0.295869  26.513685  14.747214 # H   
  1352      8   0.455154  29.730871  13.915385 # O   
  1353      7  -5.699343  29.730871  14.729501 # H   
  1354      7  -5.699343  29.730871  13.101269 # H   
  1355      8   1.695451  26.155392  14.083310 # O   
  1356      7   2.276154  26.155392  14.897426 # H   
  1357      7   2.276154  26.155392  13.269194 # H   
  1358      8  -5.024834  30.612632  13.999348 # O   
  1359      7  -4.444131  30.612632  14.813463 # H   
  1360      7  -4.444131  30.612632  13.185232 # H   
  1361      5  -3.403665  33.447929   4.904530 # PT_si
  1362      5  -5.439264  36.552721  23.085210 # PT_si
  1363      5  -6.771265  33.447929  18.898280 # PT_si
  1364      5  -8.806864  36.552721   9.091459 # PT_si
  1365      4  -7.276577  35.708218  16.908368 # BT_si
  1366      4  -5.240979  32.603425  11.081371 # BT_si
  1367      5  -5.791751  37.018440   4.901731 # PT_si
  1368      5  -3.756152  33.913648  23.088008 # PT_si
  1369      5  -9.159351  37.018440  18.895481 # PT_si
  1370      5  -7.123752  33.913648   9.094258 # PT_si
  1371      3  -3.650000  33.690103   7.982595 # intra_layer_ca
  1372      3  -5.685599  36.794895  20.006025 # intra_layer_ca
  1373      3  -7.017600  33.690103  21.976345 # intra_layer_ca
  1374      3  -9.053199  36.794895   6.012275 # intra_layer_ca
  1375      3  -6.935521  33.708731   6.009476 # intra_layer_ca
  1376      3  -8.971119  36.813524  21.979144 # intra_layer_ca
  1377      3  -3.567921  33.708731  20.003226 # intra_layer_ca
  1378      3  -5.603519  36.813524   7.985393 # intra_layer_ca
  1379      2  -6.342521  34.119185  13.942813 # inter_layer_ca
  1380      6  -3.902900  34.230957   3.494799 # tetra_o
  1381      6  -1.867301  31.126165  24.496619 # tetra_o
  1382      6  -7.270500  34.230957  17.488549 # tetra_o
  1383      6  -5.234901  31.126165  10.502869 # tetra_o
  1384      6  -2.534021  32.225262   4.317632 # tetra_o
  1385      6  -4.569620  35.330054  23.673787 # tetra_o
  1386      6  -5.901621  32.225262  18.311382 # tetra_o
  1387      6  -7.937220  35.330054   9.680037 # tetra_o
  1388      6  -2.592819  34.491760   5.795372 # tetra_o
  1389      6  -0.557221  31.386968  22.196047 # tetra_o
  1390      6  -5.960419  34.491760  19.789122 # tetra_o
  1391      6  -3.924821  31.386968   8.202297 # tetra_o
  1392      6  -4.620587  32.920735   5.781378 # tetra_o
  1393      6  -6.656186  36.025528  22.210040 # tetra_o
  1394      6  -7.988187  32.920735  19.775128 # tetra_o
  1395      6 -10.023786  36.025528   8.216290 # tetra_o
  1396      6  -5.294594  32.604046  12.646712 # tetra_o
  1397      6  -7.330193  35.708839  15.344707 # tetra_o
  1398      6  -5.272937  36.392514   3.506274 # tetra_o
  1399      6  -3.237338  33.287722  24.485704 # tetra_o
  1400      6  -8.640537  36.392514  17.500024 # tetra_o
  1401      6  -6.604938  33.287722  10.491954 # tetra_o
  1402      6  -6.863648  36.168348   5.786975 # tetra_o
  1403      6  -4.828050  33.063556  22.204443 # tetra_o
  1404      6 -10.231248  36.168348  19.780725 # tetra_o
  1405      6  -8.195650  33.063556   8.210693 # tetra_o
  1406      6  -0.404107  31.257187   5.793133 # tetra_o
  1407      6  -2.439706  34.361980  22.199405 # tetra_o
  1408      6  -3.771707  31.257187  19.786883 # tetra_o
  1409      6  -5.807306  34.361980   8.205655 # tetra_o
  1410      6  -5.905807  36.565761  17.284800 # tetra_o
  1411      7  -5.523244  35.740070  16.870217 # H   
  1412      6  -3.870209  33.460969  10.707738 # tetra_o
  1413      7  -3.914853  32.634963  10.145847 # H   
  1414      8  -6.728321  33.814915   3.629699 # O   
  1415      7  -6.147618  33.814915   4.443814 # H   
  1416      7  -6.147618  33.814915   2.815583 # H   
  1417      8  -8.763920  36.919708  24.362839 # O   
  1418      7  -8.183217  36.919708  25.176954 # H   
  1419      7  -8.183217  36.919708  23.548723 # H   
  1420      8  -3.360721  33.814915  17.623449 # O   
  1421      7  -2.780018  33.814915  18.437564 # H   
  1422      7  -2.780018  33.814915  16.809333 # H   
  1423      8  -5.396320  36.919708  10.369089 # O   
  1424      7  -4.815617  36.919708  11.183204 # H   
  1425      7  -4.815617  36.919708   9.554973 # H   
  1426      8  -6.983368  35.828063  12.426730 # O   
  1427      7  -6.402666  35.828063  13.240845 # H   
  1428      7  -6.402666  35.828063  11.612614 # H   
  1429      8  -4.947770  32.723270  15.561330 # O   
  1430      7  -4.367067  32.723270  16.375445 # H   
  1431      7  -4.367067  32.723270  14.747214 # H   
  1432      8  -3.616043  35.940456  13.915385 # O   
  1433      7  -9.770541  35.940456  14.729501 # H   
  1434      7  -9.770541  35.940456  13.101269 # H   
  1435      8  -2.375747  32.364977  14.083310 # O   
  1436      7  -1.795044  32.364977  14.897426 # H   
  1437      7  -1.795044  32.364977  13.269194 # H   
  1438      8  -9.096032  36.822217  13.999348 # O   
  1439      7  -8.515329  36.822217  14.813463 # H   
  1440      7  -8.515329  36.822217  13.185232 # H   
  1441      5  23.687523   2.400005   4.904530 # PT_si
  1442      5  21.651924   5.504797  23.085210 # PT_si
  1443      5  20.319923   2.400005  18.898280 # PT_si
  1444      5  18.284324   5.504797   9.091459 # PT_si
  1445      4  19.814611   4.660293  16.908368 # BT_si
  1446      4  21.850210   1.555501  11.081371 # BT_si
