LAMMPS data file via write_data, version 2 Aug 2023, timestep = 2000, units = metal

2008 atoms
9 atom types

-0.24993203315178292 20.7871460331518 xlo xhi
0.3231432149596767 18.259551785040298 ylo yhi
0.72547472950491 57.19813027049493 zlo zhi
7.329549203059147 -0.9998782129994775 0.830417516560001 xy xz yz

Masses

1 40.08
2 12.01
3 1.0078
4 1.0078
5 16
6 16
7 16
8 16
9 28.086

Atoms # atomic

679 6 20.56205455185752 9.932372843566682 9.484714550764425 0 0 0
634 9 21.424255170889033 9.91704020569372 6.7043695405893935 0 0 0
667 6 19.70009878280752 10.53960615761195 10.336791191570983 0 0 0
753 6 20.99090884326901 8.415925237582917 8.922709608667146 0 0 0
650 1 22.783302427422743 10.420258998690489 5.67692556653089 0 0 0
733 1 21.197654137500532 10.781652549445688 8.482666849654168 0 0 0
706 3 20.27441152266615 11.828848224222341 10.435498327250409 0 0 0
683 6 24.648740051978198 11.852334565477522 7.004346992526954 0 0 0
192 9 23.503075067056997 15.045533119475076 9.388080692835906 0 0 0
225 6 24.597827364090378 14.225774491899966 9.074475978001887 0 0 0
197 1 8.126729906027244 14.802548377012673 4.850232668500771 1 0 0
193 1 8.187918811869825 12.77280337244387 6.604113418837101 0 0 0
233 6 7.5644698513774715 14.266751379362466 6.242525448102792 1 0 0
466 1 5.046487308775338 0.4469086637865471 5.804782544265476 0 1 0
487 6 11.949432482106149 17.813912976421875 7.528543914836065 0 0 0
295 6 2.9428289719363714 0.7655809924828408 9.345544343809488 0 1 0
454 9 4.06462324023487 0.7185124396179308 8.70003817798124 0 1 0
467 1 13.65661202623321 17.689145513672116 6.471017451173515 0 0 0
470 1 5.777367162266989 1.240845066758144 7.225463872310475 0 1 0
479 6 11.378279685618072 17.58907227229465 9.615505003214906 0 0 0
503 6 6.944350373487198 1.1849425969643996 6.432446584544797 0 1 0
166 3 10.155193578609008 14.313348723032082 9.67001582984085 0 0 0
736 1 17.29533964800384 16.40435092242241 6.214443060522235 0 0 0
737 1 18.00408575287244 14.63378164831474 5.62236764671427 0 0 0
769 6 17.7332844724686 13.982636301353763 6.821150543252544 0 0 0
