Build from bt.06.h.cif

774 atoms
7 atom types
186 bonds
2 bond types
105 angles
2 angle types
0.0 20.205600  xlo xhi
0.0 18.628755  ylo yhi
0.0 27.987500  zlo zhi
-12.213593  0.000000  0.000000 xy xz yz

Masses

  1    28.085500  # st
  2    40.078000  # cah
  3    15.999400  # ob
  4    15.999400  # oh
  5     1.007940  # ho
  6    15.999400  # o*
  7     1.007940  # h*

Atoms

  359 334   2   1.0500  -2.735874376094   8.792151202238  19.359376156941 # cah
  360 335   2   1.0500  -4.771473238083  11.896943630411   7.341543656941 # cah
  361 336   2   1.0500  -5.510474945349   9.202604760786  13.298962906941 # cah
  362 337   3  -1.0500  -3.070853385757   9.314377288245   2.850949281941 # ob
  363 338   3  -1.0500  -1.035254522546   6.209584858209  23.852769281941 # ob
  364 339   3  -1.0500  13.767146615590   9.314377288245  16.844699281941 # ob
  365 340   3  -1.0500  15.802745478801   6.209584858209   9.859019281941 # ob
  366 341   3  -1.0500  -1.701974919305   7.308681378222   3.673781781941 # ob
  367 342   3  -1.0500  -3.737573782516  10.413473808258  23.029936781941 # ob
  368 343   3  -1.0500  15.136025080021   7.308681378222  17.667531781941 # ob
  369 344   3  -1.0500  13.100426216810  10.413473808258   9.036186781941 # ob
  370 345   3  -1.0500  -1.760773210233   9.575179852315   5.151521781941 # ob
  371 346   3  -1.0500   0.274825652978   6.470387422280  21.552196781941 # ob
  372 347   3  -1.0500  -5.128373208886   9.575179852315  19.145271781941 # ob
  373 348   3  -1.0500  -3.092774345675   6.470387422280   7.558446781941 # ob
  374 349   3  -1.0500  -3.788540985387   8.004154883653   5.137528031941 # ob
  375 350   3  -1.0500  -5.824139847377  11.108947311825  21.566190531941 # ob
  376 351   3  -1.0500  13.049459013939   8.004154883653  19.131278031941 # ob
  377 352   3  -1.0500  11.013860151949  11.108947311825   7.572440531941 # ob
  378 353   3  -1.0500  -4.462547580708   7.687466055852  12.002861781941 # ob
  379 354   3  -1.0500  -6.498146442697  10.792258484025  14.700856781941 # ob
  380 355   3  -1.0500  -4.440890912287  11.475933776982   2.862424156941 # ob
  381 356   3  -1.0500  -2.405292050297   8.371141348809  23.841854156941 # ob
  382 357   3  -1.0500  12.397109087040  11.475933776982  16.856174156941 # ob
  383 358   3  -1.0500  14.432707949029   8.371141348809   9.848104156941 # ob
  384 359   3  -1.0500  -6.031602274800  11.251767764200   5.143125531941 # ob
  385 360   3  -1.0500  -3.996003411589   8.146975334164  21.560593031941 # ob
  386 361   3  -1.0500  10.806397724527  11.251767764200  19.136875531941 # ob
  387 362   3  -1.0500  12.841996587738   8.146975334164   7.566843031941 # ob
  388 363   3  -1.0500   0.427939205303   6.340607099972   5.149282781941 # ob
  389 364   3  -1.0500  -1.607659656687   9.445399528145  21.555555281941 # ob
  390 365   3  -1.0500  -2.939660795371   6.340607099972  19.143032781941 # ob
  391 366   3  -1.0500  -4.975259657360   9.445399528145   7.561805281941 # ob
  392  11   4  -0.9500  -5.073761248831  11.649181194544  16.640950281941 # oh
  393  11   5   0.4250  -4.691197694491  10.823489902173  16.226367246316 # ho
  394  12   4  -0.9500  -3.038162386842   8.544388766371  10.063887781941 # oh
  395  12   5   0.4250  -3.082806787269   7.718382832472   9.501997018066 # ho
  396  61   6  -0.8476  14.309324862125   8.898335103324   2.985849031941 # o*
  397  61   7   0.4238  -5.315572188876   8.898335103324   3.799964545191 # h*
  398  61   7   0.4238  -5.315572188876   8.898335103324   2.171733518691 # h*
  399  62   6  -0.8476  12.273726000136  12.003127531497  23.718989031941 # o*
  400  62   7   0.4238  -7.351171050866  12.003127531497  24.533104545191 # h*
  401  62   7   0.4238  -7.351171050866  12.003127531497  22.904873518691 # h*
  402  63   6  -0.8476  -2.528675137201   8.898335103324  16.979599031941 # o*
  403  63   7   0.4238  -1.947972188203   8.898335103324  17.793714545191 # h*
  404  63   7   0.4238  -1.947972188203   8.898335103324  16.165483518691 # h*
  405  64   6  -0.8476  -4.564273999191  12.003127531497   9.725239031941 # o*
  406  64   7   0.4238  -3.983571050192  12.003127531497  10.539354545191 # h*
  407  64   7   0.4238  -3.983571050192  12.003127531497   8.911123518691 # h*
  408  65   6  -0.8476  -6.151322319703  10.911482513315  11.782880031941 # o*
  409  65   7   0.4238  -5.570619370704  10.911482513315  12.596995545191 # h*
  410  65   7   0.4238  -5.570619370704  10.911482513315  10.968764518691 # h*
  411  66   6  -0.8476  -4.115723457713   7.806690085142  14.917480031941 # o*
  412  66   7   0.4238  -3.535020508715   7.806690085142  15.731595545191 # h*
  413  66   7   0.4238  -3.535020508715   7.806690085142  14.103364518691 # h*
  414  67   6  -0.8476  -2.783997319350  11.023876000501  13.271535156941 # o*
  415  40   7   0.4238  11.267105630322  11.023876000501  14.085650670191 # h*
  416  40   7   0.4238  11.267105630322  11.023876000501  12.457419643691 # h*
  417  68   6  -0.8476  -1.543700947458   7.448397037545  13.439460156941 # o*
  418  68   7   0.4238  -0.962997998459   7.448397037545  14.253575670191 # h*
  419  68   7   0.4238  -0.962997998459   7.448397037545  12.625344643691 # h*
  420  69   6  -0.8476  11.941614044020  11.905637049834  13.355497656941 # o*
  421  69   7   0.4238  -7.683283006981  11.905637049834  14.169613170191 # h*
  422  69   7   0.4238  -7.683283006981  11.905637049834  12.541382143691 # h*
  423 367   1   2.1000  -6.642816998165  14.740933496376   4.260679656941 # st
  424 368   1   2.1000  -8.678415861376  17.845725926412  22.441359656941 # st
  425 369   1   2.1000  10.195183003182  14.740933496376  18.254429656941 # st
  426 370   1   2.1000   8.159584139971  17.845725926412   8.447609656941 # st
  427 371   1   2.1000 -10.515728969206  17.001222384369  16.264518406941 # st
  428 372   1   2.1000  -8.480130107216  13.896429956196  10.437520906941 # st
  429 373   1   2.1000  -9.030902090123  18.311444790824   4.257880906941 # st
  430 374   1   2.1000  -6.995303226913  15.206652360788  22.444158406941 # st
  431 375   1   2.1000   7.807097909203  18.311444790824  18.251630906941 # st
  432 376   1   2.1000   9.842696772414  15.206652360788   8.450408406941 # st
  433 377   2   1.0500  -6.889151308791  14.983107305870   7.338744906941 # cah
  434 378   2   1.0500  -8.924750172002  18.087899735906  19.362174906941 # cah
  435 379   2   1.0500   9.948848690536  14.983107305870  21.332494906941 # cah
  436 380   2   1.0500   7.913249827325  18.087899735906   5.368424906941 # cah
  437 381   2   1.0500  10.030927898033  15.001736060447   5.365626156941 # cah
  438 382   2   1.0500   7.995329034822  18.106528490483  21.335293656941 # cah
  439 383   2   1.0500  -6.807072101294  15.001736060447  19.359376156941 # cah
  440 384   2   1.0500  -8.842670964505  18.106528490483   7.341543656941 # cah
  441 385   2   1.0500  -9.581672670550  15.412189618995  13.298962906941 # cah
  442 386   3  -1.0500  -7.142051110957  15.523962146453   2.850949281941 # ob
  443 387   3  -1.0500  -5.106452248968  12.419169718280  23.852769281941 # ob
  444 388   3  -1.0500   9.695948890390  15.523962146453  16.844699281941 # ob
  445 389   3  -1.0500  11.731547752379  12.419169718280   9.859019281941 # ob
  446 390   3  -1.0500  -5.773172645727  13.518266238293   3.673781781941 # ob
  447 391   3  -1.0500  -7.808771507717  16.623058666466  23.029936781941 # ob
  448 392   3  -1.0500  11.064827353600  13.518266238293  17.667531781941 # ob
  449 393   3  -1.0500   9.029228491610  16.623058666466   9.036186781941 # ob
  450 394   3  -1.0500  -5.831970935433  15.784764710524   5.151521781941 # ob
  451 395   3  -1.0500  -3.796372073443  12.679972282351  21.552196781941 # ob
  452 396   3  -1.0500  -9.199570934086  15.784764710524  19.145271781941 # ob
  453 397   3  -1.0500  -7.163972072096  12.679972282351   7.558446781941 # ob
  454 398   3  -1.0500  -7.859738710588  14.213739741861   5.137528031941 # ob
  455 399   3  -1.0500  -9.895337573799  17.318532171897  21.566190531941 # ob
  456 400   3  -1.0500   8.978261288739  14.213739741861  19.131278031941 # ob
  457 401   3  -1.0500   6.942662425528  17.318532171897   7.572440531941 # ob
  458 402   3  -1.0500  -8.533745305908  13.897050914061  12.002861781941 # ob
  459 403   3  -1.0500 -10.569344169119  17.001843344097  14.700856781941 # ob
  460 404   3  -1.0500  -8.512088638709  17.685518637054   2.862424156941 # ob
  461 405   3  -1.0500  -6.476489775498  14.580726207018  23.841854156941 # ob
  462 406   3  -1.0500   8.325911360618  17.685518637054  16.856174156941 # ob
  463 407   3  -1.0500  10.361510223829  14.580726207018   9.848104156941 # ob
  464 408   3  -1.0500 -10.102800000000  17.461352622408   5.143125531941 # ob
  465 409   3  -1.0500  -8.067201138010  14.356560194235  21.560593031941 # ob
  466 410   3  -1.0500   6.735199999326  17.461352622408  19.136875531941 # ob
  467 411   3  -1.0500   8.770798861316  14.356560194235   7.566843031941 # ob
  468 412   3  -1.0500  -3.643258519898  12.550191958181   5.149282781941 # ob
  469 413   3  -1.0500  -5.678857383109  15.654984388217  21.555555281941 # ob
  470 414   3  -1.0500  -7.010858520571  12.550191958181  19.143032781941 # ob
  471 415   3  -1.0500  -9.046457383782  15.654984388217   7.561805281941 # ob
  472  13   4  -0.9500   7.693041024073  17.858766054615   2.647200281941 # oh
  473  13   5   0.4250   8.075604579635  17.033074760382   2.232617246316 # ho
  474  14   4  -0.9500   9.728639887284  14.753973624580  24.057637781941 # oh
  475  14   5   0.4250   9.683995487656  13.927967692544  23.495747018066 # ho
  476  15   4  -0.9500  -9.144958975253  17.858766054615  16.640950281941 # oh
  477  15   5   0.4250  -8.762395419691  17.033074760382  16.226367246316 # ho
  478  16   4  -0.9500  -7.109360112042  14.753973624580  10.063887781941 # oh
  479  16   5   0.4250  -7.154004513691  13.927967692544   9.501997018066 # ho
  480  70   6  -0.8476  10.238127136925  15.107919961533   2.985849031941 # o*
  481  70   7   0.4238  -9.386769914077  15.107919961533   3.799964545191 # h*
  482  70   7   0.4238  -9.386769914077  15.107919961533   2.171733518691 # h*
  483  71   6  -0.8476   8.202528273714  18.212712391569  23.718989031941 # o*
  484  71   7   0.4238 -11.422368777288  18.212712391569  24.533104545191 # h*
  485  71   7   0.4238 -11.422368777288  18.212712391569  22.904873518691 # h*
  486  72   6  -0.8476  -6.599872862402  15.107919961533  16.979599031941 # o*
  487  72   7   0.4238  -6.019169913403  15.107919961533  17.793714545191 # h*
  488  72   7   0.4238  -6.019169913403  15.107919961533  16.165483518691 # h*
  489  73   6  -0.8476  -8.635471725613  18.212712391569   9.725239031941 # o*
  490  73   7   0.4238  -8.054768776614  18.212712391569  10.539354545191 # h*
  491  73   7   0.4238  -8.054768776614  18.212712391569   8.911123518691 # h*
  492  74   6  -0.8476 -10.222520046124  17.121067373386  11.782880031941 # o*
  493  74   7   0.4238  -9.641817097126  17.121067373386  12.596995545191 # h*
  494  74   7   0.4238  -9.641817097126  17.121067373386  10.968764518691 # h*
  495  75   6  -0.8476  -8.186921182914  14.016274943351  14.917480031941 # o*
  496  75   7   0.4238  -7.606218233915  14.016274943351  15.731595545191 # h*
  497  75   7   0.4238  -7.606218233915  14.016274943351  14.103364518691 # h*
  498  76   6  -0.8476  -6.855195044551  17.233460858710  13.271535156941 # o*
  499  49   7   0.4238   7.195907905121  17.233460858710  14.085650670191 # h*
  500  49   7   0.4238   7.195907905121  17.233460858710  12.457419643691 # h*
  501  77   6  -0.8476  -5.614898673880  13.657981897617  13.439460156941 # o*
  502  77   7   0.4238  -5.034195724881  13.657981897617  14.253575670191 # h*
  503  77   7   0.4238  -5.034195724881  13.657981897617  12.625344643691 # h*
  504  78   6  -0.8476   7.870416318820  18.115221908043  13.355497656941 # o*
  505  78   7   0.4238 -11.754480732182  18.115221908043  14.169613170191 # h*
  506  78   7   0.4238 -11.754480732182  18.115221908043  12.541382143691 # h*
  507 416   1   2.1000   8.234778454804   2.321763778095   4.260679656941 # st
  508 417   1   2.1000   6.199179591593   5.426556208131  22.441359656941 # st
  509 418   1   2.1000   4.867178454130   2.321763778095  18.254429656941 # st
  510 419   1   2.1000   2.831579590919   5.426556208131   8.447609656941 # st
  511 420   1   2.1000   4.361866480521   4.582052667951  16.264518406941 # st
  512 421   1   2.1000   6.397465343732   1.477260237916  10.437520906941 # st
  513 422   1   2.1000   5.846693360825   5.892275072544   4.257880906941 # st
  514 423   1   2.1000   7.882292224036   2.787482642508  22.444158406941 # st
  515 424   1   2.1000   2.479093362172   5.892275072544  18.251630906941 # st
  516 425   1   2.1000   4.514692225383   2.787482642508   8.450408406941 # st
  517 426   2   1.0500   7.988444142158   2.563937587590   7.338744906941 # cah
  518 427   2   1.0500   5.952845278947   5.668730017626  19.362174906941 # cah
  519 428   2   1.0500   4.620844143505   2.563937587590  21.332494906941 # cah
  520 429   2   1.0500   2.585245280294   5.668730017626   5.368424906941 # cah
  521 430   2   1.0500   4.702923348981   2.582566342166   5.365626156941 # cah
  522 431   2   1.0500   2.667324485770   5.687358772202  21.335293656941 # cah
  523 432   2   1.0500   8.070523349655   2.582566342166  19.359376156941 # cah
  524 433   2   1.0500   6.034924486444   5.687358772202   7.341543656941 # cah
  525 434   2   1.0500   5.295922779178   2.993019902577  13.298962906941 # cah
  526 435   3  -1.0500   7.735544340790   3.104792430036   2.850949281941 # ob
  527 436   3  -1.0500  -2.442449972821  18.628754576489  23.852769281941 # ob
  528 437   3  -1.0500   4.367944340117   3.104792430036  16.844699281941 # ob
  529 438   3  -1.0500  -5.810049973495  18.628754576489   9.859019281941 # ob
  530 439   3  -1.0500   9.104422805222   1.099096520013   3.673781781941 # ob
  531 440   3  -1.0500   7.068823942011   4.203888950049  23.029936781941 # ob
  532 441   3  -1.0500   5.736822806569   1.099096520013  17.667531781941 # ob
  533 442   3  -1.0500   3.701223943358   4.203888950049   9.036186781941 # ob
  534 443   3  -1.0500   9.045624516315   3.365594994107   5.151521781941 # ob
  535 444   3  -1.0500  11.081223379526   0.260802564071  21.552196781941 # ob
  536 445   3  -1.0500   5.678024515641   3.365594994107  19.145271781941 # ob
  537 446   3  -1.0500   7.713623378852   0.260802564071   7.558446781941 # ob
  538 447   3  -1.0500   7.017856740361   1.794570023581   5.137528031941 # ob
  539 448   3  -1.0500   4.982257877150   4.899362453617  21.566190531941 # ob
  540 449   3  -1.0500   3.650256741708   1.794570023581  19.131278031941 # ob
  541 450   3  -1.0500   1.614657878497   4.899362453617   7.572440531941 # ob
  542 451   3  -1.0500   6.343850145040   1.477881195781  12.002861781941 # ob
  543 452   3  -1.0500   4.308251281829   4.582673625816  14.700856781941 # ob
  544 453   3  -1.0500   6.365506812240   5.266348918774   2.862424156941 # ob
  545 454   3  -1.0500   8.401105675451   2.161556488738  23.841854156941 # ob
  546 455   3  -1.0500   2.997906811567   5.266348918774  16.856174156941 # ob
  547 456   3  -1.0500   5.033505674777   2.161556488738   9.848104156941 # ob
  548 457   3  -1.0500   4.774795449727   5.042182905991   5.143125531941 # ob
  549 458   3  -1.0500   6.810394312938   1.937390475955  21.560593031941 # ob
  550 459   3  -1.0500   1.407195449054   5.042182905991  19.136875531941 # ob
  551 460   3  -1.0500   3.442794312265   1.937390475955   7.566843031941 # ob
  552 461   3  -1.0500  11.234336931051   0.131022239900   5.149282781941 # ob
  553 462   3  -1.0500   9.198738067840   3.235814669936  21.555555281941 # ob
  554 463   3  -1.0500   7.866736932398   0.131022239900  19.143032781941 # ob
  555 464   3  -1.0500   5.831138069187   3.235814669936   7.561805281941 # ob
  556  17   4  -0.9500   2.365036475022   5.439596336335   2.647200281941 # oh
  557  17   5   0.4250   2.747600031383   4.613905043964   2.232617246316 # ho
  558  18   4  -0.9500   4.400635338233   2.334803906299  24.057637781941 # oh
  559  18   5   0.4250   4.355990938605   1.508797974263  23.495747018066 # ho
  560  19   4  -0.9500   5.732636475696   5.439596336335  16.640950281941 # oh
  561  19   5   0.4250   6.115200030036   4.613905043964  16.226367246316 # ho
  562  20   4  -0.9500   7.768235338906   2.334803906299  10.063887781941 # oh
  563  20   5   0.4250   7.723590939279   1.508797974263   9.501997018066 # ho
  564  79   6  -0.8476   4.910122587873   2.688750243252   2.985849031941 # o*
  565  79   7   0.4238   5.490825538892   2.688750243252   3.799964545191 # h*
  566  79   7   0.4238   5.490825538892   2.688750243252   2.171733518691 # h*
  567  80   6  -0.8476   2.874523724662   5.793542673288  23.718989031941 # o*
  568  80   7   0.4238   3.455226675681   5.793542673288  24.533104545191 # h*
  569  80   7   0.4238   3.455226675681   5.793542673288  22.904873518691 # h*
  570  81   6  -0.8476   8.277722588547   2.688750243252  16.979599031941 # o*
  571  81   7   0.4238   8.858425537545   2.688750243252  17.793714545191 # h*
  572  81   7   0.4238   8.858425537545   2.688750243252  16.165483518691 # h*
  573  82   6  -0.8476   6.242123725336   5.793542673288   9.725239031941 # o*
  574  82   7   0.4238   6.822826674334   5.793542673288  10.539354545191 # h*
  575  82   7   0.4238   6.822826674334   5.793542673288   8.911123518691 # h*
  576  83   6  -0.8476   4.655075404824   4.701897655106  11.782880031941 # o*
  577  83   7   0.4238   5.235778355843   4.701897655106  12.596995545191 # h*
  578  83   7   0.4238   5.235778355843   4.701897655106  10.968764518691 # h*
  579  84   6  -0.8476   6.690674268035   1.597105225070  14.917480031941 # o*
  580  84   7   0.4238   7.271377219054   1.597105225070  15.731595545191 # h*
  581  84   7   0.4238   7.271377219054   1.597105225070  14.103364518691 # h*
  582  85   6  -0.8476   8.022400406398   4.814291140430  13.271535156941 # o*
  583  58   7   0.4238   1.867903356070   4.814291140430  14.085650670191 # h*
  584  58   7   0.4238   1.867903356070   4.814291140430  12.457419643691 # h*
  585  86   6  -0.8476   9.262696777069   1.238812179337  13.439460156941 # o*
  586  86   7   0.4238   9.843399726068   1.238812179337  14.253575670191 # h*
  587  86   7   0.4238   9.843399726068   1.238812179337  12.625344643691 # h*
  588  87   6  -0.8476   2.542411768547   5.696052191625  13.355497656941 # o*
  589  87   7   0.4238   3.123114719566   5.696052191625  14.169613170191 # h*
  590  87   7   0.4238   3.123114719566   5.696052191625  12.541382143691 # h*
  591 465   1   2.1000   4.163580728382   8.531348638167   4.260679656941 # st
  592 466   1   2.1000   2.127981866392  11.636141066340  22.441359656941 # st
  593 467   1   2.1000   0.795980727708   8.531348638167  18.254429656941 # st
  594 468   1   2.1000  -1.239618134281  11.636141066340   8.447609656941 # st
  595 469   1   2.1000   0.290668755321  10.791637526160  16.264518406941 # st
  596 470   1   2.1000   2.326267618532   7.686845096124  10.437520906941 # st
  597 471   1   2.1000   1.775495635625  12.101859930752   4.257880906941 # st
  598 472   1   2.1000   3.811094497614   8.997067502579  22.444158406941 # st
  599 473   1   2.1000  -1.592104363028  12.101859930752  18.251630906941 # st
  600 474   1   2.1000   0.443494498961   8.997067502579   8.450408406941 # st
  601 475   2   1.0500   3.917246415736   8.773522447662   7.338744906941 # cah
  602 476   2   1.0500   1.881647553747  11.878314875834  19.362174906941 # cah
  603 477   2   1.0500   0.549646417083   8.773522447662  21.332494906941 # cah
  604 478   2   1.0500  -1.485952444906  11.878314875834   5.368424906941 # cah
  605 479   2   1.0500   0.631725622559   8.792151202238   5.365626156941 # cah
  606 480   2   1.0500  -1.403873239430  11.896943630411  21.335293656941 # cah
  607 481   2   1.0500   3.999325623233   8.792151202238  19.359376156941 # cah
  608 482   2   1.0500   1.963726761243  11.896943630411   7.341543656941 # cah
  609 483   2   1.0500   1.224725053977   9.202604760786  13.298962906941 # cah
  610 484   3  -1.0500   3.664346615590   9.314377288245   2.850949281941 # ob
  611 485   3  -1.0500   5.699945478801   6.209584858209  23.852769281941 # ob
  612 486   3  -1.0500   0.296746614916   9.314377288245  16.844699281941 # ob
  613 487   3  -1.0500   2.332345478127   6.209584858209   9.859019281941 # ob
  614 488   3  -1.0500   5.033225080021   7.308681378222   3.673781781941 # ob
  615 489   3  -1.0500   2.997626216810  10.413473808258  23.029936781941 # ob
  616 490   3  -1.0500   1.665625081368   7.308681378222  17.667531781941 # ob
  617 491   3  -1.0500  -0.369973781843  10.413473808258   9.036186781941 # ob
  618 492   3  -1.0500   4.974426791114   9.575179852315   5.151521781941 # ob
  619 493   3  -1.0500   7.010025654325   6.470387422280  21.552196781941 # ob
  620 494   3  -1.0500   1.606826790441   9.575179852315  19.145271781941 # ob
  621 495   3  -1.0500   3.642425653652   6.470387422280   7.558446781941 # ob
  622 496   3  -1.0500   2.946659013939   8.004154883653   5.137528031941 # ob
  623 497   3  -1.0500   0.911060151949  11.108947311825  21.566190531941 # ob
  624 498   3  -1.0500  -0.420940984714   8.004154883653  19.131278031941 # ob
  625 499   3  -1.0500  -2.456539846703  11.108947311825   7.572440531941 # ob
  626 500   3  -1.0500   2.272652418619   7.687466055852  12.002861781941 # ob
  627 501   3  -1.0500   0.237053556629  10.792258484025  14.700856781941 # ob
  628 502   3  -1.0500   2.294309087040  11.475933776982   2.862424156941 # ob
  629 503   3  -1.0500   4.329907949029   8.371141348809  23.841854156941 # ob
  630 504   3  -1.0500  -1.073290913634  11.475933776982  16.856174156941 # ob
  631 505   3  -1.0500   0.962307948356   8.371141348809   9.848104156941 # ob
  632 506   3  -1.0500   0.703597724527  11.251767764200   5.143125531941 # ob
  633 507   3  -1.0500   2.739196587738   8.146975334164  21.560593031941 # ob
  634 508   3  -1.0500  -2.664002276147  11.251767764200  19.136875531941 # ob
  635 509   3  -1.0500  -0.628403412936   8.146975334164   7.566843031941 # ob
  636 510   3  -1.0500   7.163139204629   6.340607099972   5.149282781941 # ob
  637 511   3  -1.0500   5.127540342640   9.445399528145  21.555555281941 # ob
  638 512   3  -1.0500   3.795539205976   6.340607099972  19.143032781941 # ob
  639 513   3  -1.0500   1.759940343987   9.445399528145   7.561805281941 # ob
  640  21   4  -0.9500   1.661438750495  11.649181194544  16.640950281941 # oh
  641  21   5   0.4250   2.044002304836  10.823489902173  16.226367246316 # ho
  642  22   4  -0.9500   3.697037612485   8.544388766371  10.063887781941 # oh
  643  22   5   0.4250   3.652393214078   7.718382832472   9.501997018066 # ho
  644  88   6  -0.8476   0.838924861452   8.898335103324   2.985849031941 # o*
  645  88   7   0.4238   1.419627812471   8.898335103324   3.799964545191 # h*
  646  88   7   0.4238   1.419627812471   8.898335103324   2.171733518691 # h*
  647  89   6  -0.8476  -1.196674000538  12.003127531497  23.718989031941 # o*
  648  89   7   0.4238  -0.615971049519  12.003127531497  24.533104545191 # h*
  649  89   7   0.4238  -0.615971049519  12.003127531497  22.904873518691 # h*
  650  90   6  -0.8476   4.206524862125   8.898335103324  16.979599031941 # o*
  651  90   7   0.4238   4.787227811124   8.898335103324  17.793714545191 # h*
  652  90   7   0.4238   4.787227811124   8.898335103324  16.165483518691 # h*
  653  91   6  -0.8476   2.170926000136  12.003127531497   9.725239031941 # o*
  654  91   7   0.4238   2.751628949134  12.003127531497  10.539354545191 # h*
  655  91   7   0.4238   2.751628949134  12.003127531497   8.911123518691 # h*
  656  92   6  -0.8476   0.583877679624  10.911482513315  11.782880031941 # o*
  657  92   7   0.4238   1.164580630643  10.911482513315  12.596995545191 # h*
  658  92   7   0.4238   1.164580630643  10.911482513315  10.968764518691 # h*
  659  93   6  -0.8476   2.619476541613   7.806690085142  14.917480031941 # o*
  660  93   7   0.4238   3.200179492632   7.806690085142  15.731595545191 # h*
  661  93   7   0.4238   3.200179492632   7.806690085142  14.103364518691 # h*
  662  94   6  -0.8476   3.951202679976  11.023876000501  13.271535156941 # o*
  663  67   7   0.4238  -2.203294370352  11.023876000501  14.085650670191 # h*
  664  67   7   0.4238  -2.203294370352  11.023876000501  12.457419643691 # h*
  665  95   6  -0.8476   5.191499051869   7.448397037545  13.439460156941 # o*
  666  95   7   0.4238   5.772202000867   7.448397037545  14.253575670191 # h*
  667  95   7   0.4238   5.772202000867   7.448397037545  12.625344643691 # h*
  668  96   6  -0.8476  -1.528785956653  11.905637049834  13.355497656941 # o*
  669  96   7   0.4238  -0.948083005634  11.905637049834  14.169613170191 # h*
  670  96   7   0.4238  -0.948083005634  11.905637049834  12.541382143691 # h*
  671 514   1   2.1000   0.092383003182  14.740933496376   4.260679656941 # st
  672 515   1   2.1000  -1.943215860029  17.845725926412  22.441359656941 # st
  673 516   1   2.1000  -3.275216997492  14.740933496376  18.254429656941 # st
  674 517   1   2.1000  -5.310815860703  17.845725926412   8.447609656941 # st
  675 518   1   2.1000  -3.780528969880  17.001222384369  16.264518406941 # st
  676 519   1   2.1000  -1.744930107890  13.896429956196  10.437520906941 # st
  677 520   1   2.1000  -2.295702090797  18.311444790824   4.257880906941 # st
  678 521   1   2.1000  -0.260103227586  15.206652360788  22.444158406941 # st
  679 522   1   2.1000  -5.663302089450  18.311444790824  18.251630906941 # st
  680 523   1   2.1000  -3.627703226239  15.206652360788   8.450408406941 # st
  681 524   2   1.0500  -0.153951309464  14.983107305870   7.338744906941 # cah
  682 525   2   1.0500  -2.189550172675  18.087899735906  19.362174906941 # cah
  683 526   2   1.0500  -3.521551308117  14.983107305870  21.332494906941 # cah
  684 527   2   1.0500  -5.557150171328  18.087899735906   5.368424906941 # cah
  685 528   2   1.0500  -3.439472102641  15.001736060447   5.365626156941 # cah
  686 529   2   1.0500  -5.475070965852  18.106528490483  21.335293656941 # cah
  687 530   2   1.0500  -0.071872101967  15.001736060447  19.359376156941 # cah
  688 531   2   1.0500  -2.107470965178  18.106528490483   7.341543656941 # cah
  689 532   2   1.0500  -2.846472671223  15.412189618995  13.298962906941 # cah
  690 533   3  -1.0500  -0.406851109610  15.523962146453   2.850949281941 # ob
  691 534   3  -1.0500   1.628747752379  12.419169718280  23.852769281941 # ob
  692 535   3  -1.0500  -3.774451110284  15.523962146453  16.844699281941 # ob
  693 536   3  -1.0500  -1.738852248294  12.419169718280   9.859019281941 # ob
  694 537   3  -1.0500   0.962027353600  13.518266238293   3.673781781941 # ob
  695 538   3  -1.0500  -1.073571508390  16.623058666466  23.029936781941 # ob
  696 539   3  -1.0500  -2.405572645053  13.518266238293  17.667531781941 # ob
  697 540   3  -1.0500  -4.441171507043  16.623058666466   9.036186781941 # ob
  698 541   3  -1.0500   0.903229065914  15.784764710524   5.151521781941 # ob
  699 542   3  -1.0500   2.938827927904  12.679972282351  21.552196781941 # ob
  700 543   3  -1.0500  -2.464370934759  15.784764710524  19.145271781941 # ob
  701 544   3  -1.0500  -0.428772072770  12.679972282351   7.558446781941 # ob
  702 545   3  -1.0500  -1.124538711261  14.213739741861   5.137528031941 # ob
  703 546   3  -1.0500  -3.160137574472  17.318532171897  21.566190531941 # ob
  704 547   3  -1.0500  -4.492138709914  14.213739741861  19.131278031941 # ob
  705 548   3  -1.0500  -6.527737573125  17.318532171897   7.572440531941 # ob
  706 549   3  -1.0500  -1.798545306582  13.897050914061  12.002861781941 # ob
  707 550   3  -1.0500  -3.834144169793  17.001843344097  14.700856781941 # ob
  708 551   3  -1.0500  -1.776888639382  17.685518637054   2.862424156941 # ob
  709 552   3  -1.0500   0.258710223829  14.580726207018  23.841854156941 # ob
  710 553   3  -1.0500  -5.144488640056  17.685518637054  16.856174156941 # ob
  711 554   3  -1.0500  -3.108889776845  14.580726207018   9.848104156941 # ob
  712 555   3  -1.0500  -3.367600000674  17.461352622408   5.143125531941 # ob
  713 556   3  -1.0500  -1.332001138684  14.356560194235  21.560593031941 # ob
  714 557   3  -1.0500  -6.735200001347  17.461352622408  19.136875531941 # ob
  715 558   3  -1.0500  -4.699601139358  14.356560194235   7.566843031941 # ob
  716 559   3  -1.0500   3.091941479429  12.550191958181   5.149282781941 # ob
  717 560   3  -1.0500   1.056342616218  15.654984388217  21.555555281941 # ob
  718 561   3  -1.0500  -0.275658519224  12.550191958181  19.143032781941 # ob
  719 562   3  -1.0500  -2.311257382435  15.654984388217   7.561805281941 # ob
  720  23   4  -0.9500  -2.409758975927  17.858766054615  16.640950281941 # oh
  721  23   5   0.4250  -2.027195420365  17.033074760382  16.226367246316 # ho
