LAMMPS data file via write_data, version 2 Aug 2023, timestep = 2000, units = metal

2008 atoms
9 atom types

0.10878133122492528 20.42843266877506 xlo xhi
-0.0007545334291432226 18.583449533429167 ylo yhi
0.07812647183298793 57.845478528166765 zlo zhi
8.109465297795541 -0.9467414997349901 -0.44794020219089464 xy xz yz

Masses

1 40.08
2 12.01
3 1.0078
4 1.0078
5 16
6 16
7 16
8 16
9 28.086

Atoms # atomic

271 9 3.6950309144185813 1.9354143237669863 4.008709824935309 0 0 0
275 9 3.0905676480226263 4.099334821737187 1.9369463520906336 0 0 0
292 6 3.203789256730423 2.666813832631297 2.5784328068693703 0 0 0
296 6 4.276809509175449 0.47259927192742673 3.3353738126598858 0 0 0
304 6 2.4851936317817733 1.5174624188950343 4.968596058759353 0 0 0
309 8 3.102246111843625 3.851784639638049 0.268058351876981 0 0 1
1615 3 2.4848182422235903 1.3724203115719675 0.585582246107843 0 0 1
1616 3 0.8615859148262389 -0.33301580235046946 57.688369186464016 0 0 0
1617 5 1.741075823258668 0.7668947568028437 0.6254822224043622 0 0 1
545 9 8.940526272315914 3.844336650367198 1.750837318264572 0 0 0
574 6 9.287592837238906 1.4940819882917553 5.0935610926270005 0 0 0
579 8 7.54236434943195 3.6078682309949386 0.8891520197261197 0 0 0
602 5 6.061305901174119 1.636347140264961 1.842417503020904 0 0 0
603 3 6.788863796947148 0.9633911484083119 1.8384563699093075 0 0 0
604 3 5.347600431079289 1.052444614760696 2.247977481524894 0 0 0
630 4 6.90353125520478 3.0237113837981795 1.3528214838387747 0 0 0
582 6 8.788008565462743 5.174080490536418 2.6561366003489604 0 0 0
62 5 13.94475555561005 2.388313156393313 2.4206001870945006 0 0 0
63 3 14.081423307092072 3.318795419124192 2.2937057412737505 0 0 0
64 3 13.152325079003612 2.2411558157613456 1.8435972124093378 0 0 0
541 9 10.324830817580233 1.9339271920693277 3.8793577369072008 0 0 0
562 6 9.445283225575567 2.5300376877990027 2.5210039376126963 0 0 0
566 6 11.127981166809263 0.6835214057126142 3.255323615311434 0 0 0
570 6 11.375127653108192 2.9699983425281227 4.545924233118177 0 0 0
1324 3 11.540487184109567 1.3158839390151917 0.5358657256459163 0 0 0
1326 5 12.037698975219655 2.1070376005072906 0.26127855967234676 0 0 0
54 8 10.14833265970168 4.255376275557383 0.6066364110774497 0 0 0
1325 3 11.391143389389725 2.9315911740644145 0.41267346120517195 0 0 1
1 9 17.16763760277641 1.8333413424401872 4.200433180841164 0 0 0
5 9 16.725767376570975 3.9874678545697857 2.1508042587959144 0 0 0
22 6 16.920539246565806 2.507718903262403 2.7256291463934317 0 0 0
26 6 17.789811372037207 0.37935808790042874 3.6912882963527713 0 0 0
967 3 16.6693405991926 1.1962801361581068 1.5546063101560925 0 0 0
39 8 16.523885865689376 3.6512459553134478 0.55480699951784 0 0 1
969 5 16.323943315875194 0.44403175981333676 0.9425694984651457 0 0 1
1484 3 18.866977167714335 0.9364152049278638 1.5202189376273094 0 0 1
333 3 19.830474620567443 3.6000037009265102 1.0061854527724297 0 0 1
1483 3 20.352990399619696 1.14193692964595 0.954091092721157 0 0 1
1485 5 19.4365226825758 1.5032497392912987 0.9865447162158033 0 0 1
332 5 20.045468356227925 4.4521948999439624 0.652573277604055 0 0 1
334 3 20.834194507423128 4.746227790250957 1.222616313527231 0 0 1
594 8 4.31596979250432 5.087260097845684 2.388714067379975 0 0 0
595 4 4.630658438029697 5.799857001615682 1.776292728738147 0 0 0
360 4 1.716049995187404 4.103028707115948 57.47546886649376 0 0 0
152 5 9.529650741993235 8.557361933820413 2.814517064085407 0 0 0
153 3 8.767743146962214 8.283376087660944 2.238099995432209 0 0 0
549 9 8.059321552223746 5.633224151468203 4.109331748219264 0 0 0
631 9 6.372521493604769 8.269879042640113 4.129642626558019 0 0 0
652 6 6.1944089508849975 8.921987419178565 2.53364524363936 0 0 0
656 6 7.094141715846859 6.917056557224654 3.5340001592957195 0 0 0
660 6 7.246450474157302 9.23023688481333 5.146835404849175 0 0 0
664 6 5.012334618455311 7.946291942703644 4.856860364779772 0 0 0
680 6 9.341202586809805 6.074362199139554 5.031000255812744 0 0 0
1321 3 6.464509773639423 6.620767292436763 1.8608763823637244 0 0 0
1322 3 6.616072950441025 5.662272954538821 0.7180722118298781 0 0 0
1286 3 7.530495673150822 7.821642696482366 0.1965329887207734 0 0 1
1323 5 6.100914546548625 6.4336531765421725 0.966779278336828 0 0 1
91 9 13.240001403139482 8.21802053391397 3.9539712785128485 0 0 0
112 6 12.835538268227825 8.78937125903397 2.4171801810499844 0 0 0
116 6 14.165442305011101 6.826441288416184 3.6171282872770503 0 0 0
1981 3 12.272904674330485 5.651809792757289 1.8007272924656605 0 0 0
1982 3 10.796768299087587 5.491150473743023 2.2797825589028524 0 0 0
1983 5 11.729837437990406 5.434032853487515 2.5601609251933994 0 0 0
154 3 10.350495361990136 8.604502941984252 2.267954936958063 0 0 0
9 9 14.9312544267684 5.4900417863776765 4.138077237005371 0 0 0
42 6 15.447149640276477 4.748186644909633 2.7115282232717917 0 0 0
324 8 18.045461044352585 4.95541647285803 2.509527342946226 0 0 0
325 4 18.710473245959374 4.864042258121433 1.743493354128667 0 0 0
394 6 18.759350860867087 7.665084749380339 4.803733550646728 0 0 0
422 5 16.541412582256857 8.014907989126561 2.2098553411805635 0 0 0
423 3 17.394576795332817 7.608606290290307 1.8927884291897594 0 0 0
424 3 15.851959318597645 7.473044408081073 1.7949443347128522 0 0 0
450 4 17.291530957799896 9.640768835329066 0.21025525683949642 0 0 0
1763 3 14.12227747589423 9.33634048172824 56.49932970801722 0 0 0
1764 5 14.32547847994959 9.421231706255 57.42242351523293 0 0 0
694 3 4.120038088619153 8.37643679403947 2.0961733115737804 0 0 0
279 9 21.61980205624683 5.604829840682661 3.9721896428161223 0 0 0
312 6 22.017434551604016 4.703519228415151 2.545623663480857 0 0 0
316 6 20.688718436592154 4.653464781318974 4.914889336935828 0 0 0
361 9 19.88471622582104 8.180628635257213 3.7145932849022816 0 0 0
386 6 20.82754203665936 6.822131422621153 3.2317019673863925 0 0 0
692 5 23.616350892935447 8.120490263037729 2.605055279058146 0 0 0
693 3 22.947230887029733 7.893884449854436 1.9477294985789735 0 0 0
669 8 5.845371499485842 10.794824995330199 0.49505118279951327 0 0 0
144 8 7.0948141510994605 11.468570086514736 2.987375651498929 0 0 0
145 4 6.857187524959106 12.377414316259058 2.741676565009969 0 0 0
214 6 7.869169841334579 13.918086871907452 4.99125741059169 0 0 0
635 9 5.956088366135417 10.553988563037425 2.1355675652645574 0 0 0
1042 3 25.557658564367767 13.927900401845879 1.8813943008188385 -1 0 1
95 9 12.781548732350753 10.426552336011923 2.0882609277295487 0 0 0
99 9 10.903386550613064 11.881266345655025 4.01507743521975 0 0 0
129 8 12.72187459287281 10.719042558027152 0.47976517111271405 0 0 0
132 6 11.412344319629419 10.93188847678951 2.786207387430324 0 0 0
136 6 10.056221215726353 11.018095238835908 5.104613031315256 0 0 0
206 6 10.099581873671942 13.20927124498999 3.3993982744738322 0 0 0
414 8 14.105990277843302 11.257815454038859 2.6427202101287697 0 0 0
415 4 14.293751187479112 12.016557180769416 2.0719612879708764 0 0 0
365 9 18.986144882269393 10.178706947686452 1.602386747955503 0 0 0
369 9 17.55985960710254 11.80635437891717 3.8776552144246748 0 0 0
402 6 17.95807241960629 11.13822360993508 2.422521967553923 0 0 0
406 6 16.813967484227327 10.663680091037387 4.8076019710176405 0 0 0
476 6 16.398889407568305 12.999372350674257 3.4423597608679595 0 0 0
500 6 18.77512402935592 12.433294782841383 4.755902800560345 0 0 0
818 3 16.505520150487346 13.24058247978772 0.14738993789873236 0 0 0
1491 5 14.860325117113677 13.150457245465134 0.6133408969215832 0 0 1
399 8 18.261898883128254 9.889971543093958 0.11311772077146323 0 0 1
382 6 19.193508162205646 8.80858596747125 2.3370004594432663 0 0 0
676 6 23.28422474627269 10.969976173930714 5.001293283324613 0 0 0
684 8 20.473163865394483 10.738600848570508 1.2764922503665375 0 0 0
685 4 20.48283805342202 11.657760225570309 1.6173056456525847 0 0 0
746 6 23.449255547918746 13.194278925250348 3.448665849463187 0 0 0
639 9 24.313933412750856 11.861697143422086 4.0377192964965705 0 0 0
672 6 24.761566920912127 10.993103271365882 2.7491824247753476 0 0 0
720 4 4.990643640225476 11.186448912319012 0.26490737455393876 1 0 1
1044 5 26.094876892921018 13.996093900615131 2.705014227647186 0 0 1
181 9 9.126679490349204 14.417858409801383 4.009143682033693 0 0 0
185 9 8.565268728222213 16.623875739295116 2.0958445491391133 0 0 0
202 6 8.441960568990869 15.16412150587348 2.740299119174807 0 0 0
219 8 8.83187946516806 16.450742147277218 0.4836425203503933 0 0 0
1043 3 26.77246406484451 14.617687946807099 2.379114220699664 -1 0 0
270 4 9.244898430502513 15.57590604937026 0.3717782605107338 0 0 1
512 5 9.51072591353215 13.604780012299871 0.38994086352386936 0 0 0
513 3 9.707962807301664 13.228345564845048 1.3433278566204112 0 0 0
459 9 13.368440721511295 17.99898888356696 4.1465174535993565 0 0 0
492 6 13.831324026827987 16.968599546834746 2.8820343446033245 0 0 0
496 6 12.453682277851257 17.11865764471783 5.1278340642440785 0 0 0
504 8 9.864214210735867 17.50934034862317 2.686680889594472 0 0 0
505 4 10.261528437048765 18.208127118142535 2.1179367418269486 0 0 0
1354 3 19.48693594270602 15.517701282502069 2.275227237329972 0 0 0
1356 5 18.788213202581925 14.879755920716729 2.3071258847147686 0 0 0
489 8 14.838225693848683 16.753174430620078 0.39325076908402995 0 0 0
451 9 15.968862196599874 14.52756021215607 3.9375450597676647 0 0 0
455 9 15.245314054193559 16.781771644522088 2.0410923079712147 0 0 0
472 6 15.65965153412859 15.158358712708173 2.425286575009992 0 0 0
480 6 16.987338143297443 15.533561611365524 4.728686315627728 0 0 0
774 8 16.288724401188947 18.007279393232402 2.607872934719176 0 0 0
775 4 17.05480114899572 18.09028707156982 2.025798396525621 0 0 0
