LAMMPS data file via write_data, version 2 Aug 2023, timestep = 2000, units = metal

2008 atoms
9 atom types

0.13731963784157486 20.399894362158484 xlo xhi
-0.032658024270423525 18.615353024270405 ylo yhi
-0.20666603505442538 58.13027103505442 zlo zhi
8.214583145026424 0.30669220656932294 0.5842527583025502 xy xz yz

Masses

1 40.08
2 12.01
3 1.0078
4 1.0078
5 16
6 16
7 16
8 16
9 28.086

Atoms # atomic

504 8 10.034617650063904 17.356843652560137 2.566105802838987 0 0 0
505 4 10.408257931279525 18.066024317726075 2.0028653494105493 0 0 0
484 6 14.509112035295423 13.837602741405993 4.720591866229114 0 0 0
1489 3 14.767341433336552 13.800666689161174 1.3986703919350707 0 0 1
1356 5 19.002289809571348 14.552516122261068 2.678521981069713 0 0 0
489 8 15.299883898763724 16.96668920075534 0.5049364866654307 0 0 0
320 6 14.527881544835887 18.520432814523296 5.10467776861911 0 0 0
451 9 15.869445366538988 14.350243135459673 4.076212736874177 0 0 0
455 9 15.229546537679992 16.732460087413372 2.15451983414396 0 0 0
472 6 15.708438184823416 15.218831320919309 2.6013219081784413 0 0 0
766 6 19.177918712216588 17.216336410589918 4.947041681482006 0 0 0
774 8 16.32549828626444 17.85131937794035 2.839149630230251 0 0 0
775 4 17.147795614760287 17.976908131237707 2.3396313393618855 0 0 0
1090 3 18.779758318467803 16.389894419535388 1.4598583966408087 0 0 0
1092 5 18.187393482333526 16.562147292479587 0.7635217678593685 0 0 1
234 8 22.706568111672937 17.387671039296173 0.9817194869475745 0 0 0
721 9 22.787984976710018 14.651503479654579 4.393917012568129 0 0 0
725 9 21.83103235491023 16.319155690014306 1.9292197626274796 0 0 0
729 9 20.27368388613056 18.02067288538116 3.9485003085042214 0 0 0
742 6 22.768346647780586 15.75470778724129 3.1598920421031096 0 0 0
762 6 20.60226347342025 17.129852480636004 2.535180212674374 0 0 0
1355 3 19.827603187580998 14.320148668164066 2.2214371720365813 0 0 0
235 4 22.052566607396198 18.012278750586674 0.5323722005851658 0 0 1
759 8 21.424812683848725 14.900981366843785 1.1564377015696754 0 0 1
189 9 26.981759550682845 17.985810481731512 3.7145026933500156 0 0 0
222 6 27.659536108402154 17.447081727736887 2.327303129421674 0 0 0
226 6 26.17589136077105 16.855155417786683 4.5301565752090776 0 0 0
1894 3 25.24505399535837 15.394321341984455 1.3626615066863372 0 0 1
1895 3 24.970337166335547 13.963822387999503 1.9172093242472394 0 0 1
1896 5 25.494284344854588 14.42158689595651 1.244840067468022 0 0 1
300 6 4.536179756275697 2.978639750342569 5.183146928600626 0 0 0
283 1 3.4035999237466332 2.2464335586769346 7.291132983818116 0 0 0
330 8 3.3115195340923576 1.6186878941946825 9.866572638031004 0 0 0
303 6 11.200330706099729 18.557660416543207 7.502002376105003 0 0 0
552 9 6.542830644911882 2.4815455785757212 8.062848227661473 0 0 0
569 6 5.3798725638626825 3.6483982270261284 8.481696753697838 0 0 0
585 6 7.383922988076906 2.2423836442349976 9.555711668434242 0 0 0
589 6 5.715661842551236 1.2765425420620031 7.426337548510594 0 0 0
593 6 7.718086356242389 3.0812687598531445 7.123906153030183 0 0 0
612 3 7.9398583751529355 3.929932191152112 9.66627455934226 0 0 0
17 1 13.709398615021653 2.1021254298109975 4.978875426295642 0 0 0
46 6 14.110035981357456 4.408299744788082 4.6661780590724815 0 0 0
12 9 13.241634141488573 2.3580037225147854 8.008817461409333 0 0 0
29 6 12.424754550460683 3.7118786493044067 8.719381763240458 0 0 0
37 6 10.339528793992939 4.4977239035280725 7.13743742719738 0 0 0
45 6 13.443742559751447 1.4289490506400486 9.391597886169741 0 0 0
49 6 12.277071812872135 1.6123619173588164 7.005555720570834 0 0 0
553 1 9.844326463530274 2.172946921440414 7.082175220703904 0 0 0
30 6 18.07450960789617 2.7805102448261065 4.601419321354001 0 0 0
34 6 15.88325804623136 1.3097706664152875 4.805642919954509 0 0 0
13 1 16.954061185525788 2.0518285627102424 6.907207057499394 0 0 0
25 6 15.723934448109095 0.1555994115727432 9.449548429433763 0 0 0
53 6 14.669564935080496 2.7032805513807743 7.243268162794596 0 0 0
